#1,546,256
#1,126,256
#1,55,256
#1,55,256
#1,52,256
#1,54,256
#1,55,256
#1,54,256
#1,55,256
#1,55,256
#1,55,256
#1,56,256
#1,51,256
#1,55,256
#1,57,256
#1,53,256
#1,54,256
#1,56,256
#1,55,256
#1,55,256
1,82.7,256,214.855
#2,120,256
#2,71,256
#2,65,256
#2,62,256
#2,68,256
#2,68,256
#2,66,256
#2,66,256
#2,66,256
#2,66,256
#2,66,256
#2,66,256
#2,66,256
#2,67,256
#2,65,256
#2,66,256
#2,67,256
#2,66,256
#2,66,256
#2,67,256
2,69,256,23.622
#3,68,256
#3,70,256
#3,70,256
#3,72,256
#3,71,256
#3,73,256
#3,70,256
#3,73,256
#3,74,256
#3,71,256
#3,72,256
#3,70,256
#3,83,256
#3,76,256
#3,71,256
#3,69,256
#3,76,256
#3,71,256
#3,67,256
#3,70,256
3,71.85,256,6.81982
#4,64,256
#4,79,256
#4,82,256
#4,79,256
#4,80,256
#4,79,256
#4,83,256
#4,79,256
#4,75,256
#4,78,256
#4,77,256
#4,79,256
#4,77,256
#4,79,256
#4,76,256
#4,79,256
#4,76,256
#4,78,256
#4,75,256
#4,79,256
4,77.65,256,7.41013
#5,80,256
#5,83,256
#5,82,256
#5,85,256
#5,85,256
#5,83,256
#5,85,256
#5,84,256
#5,82,256
#5,81,256
#5,84,256
#5,83,256
#5,83,256
#5,83,256
#5,86,256
#5,85,256
#5,85,256
#5,85,256
#5,81,256
#5,83,256
5,83.4,256,3.18748
#6,80,256
#6,85,256
#6,76,256
#6,80,256
#6,79,256
#6,77,256
#6,79,256
#6,80,256
#6,80,256
#6,80,256
#6,82,256
#6,81,256
#6,79,256
#6,77,256
#6,80,256
#6,77,256
#6,78,256
#6,76,256
#6,80,256
#6,77,256
6,79.15,256,4.25558
#7,98,256
#7,90,256
#7,88,256
#7,92,256
#7,91,256
#7,90,256
#7,93,256
#7,93,256
#7,89,256
#7,91,256
#7,89,256
#7,91,256
#7,89,256
#7,91,256
#7,92,256
#7,92,256
#7,92,256
#7,90,256
#7,90,256
#7,93,256
7,91.2,256,4.22374
#8,92,256
#8,100,256
#8,97,256
#8,98,256
#8,97,256
#8,103,256
#8,97,256
#8,95,256
#8,96,256
#8,99,256
#8,99,256
#8,97,256
#8,98,256
#8,96,256
#8,98,256
#8,96,256
#8,98,256
#8,99,256
#8,97,256
#8,99,256
8,97.55,256,4.26497
#9,108,256
#9,107,256
#9,99,256
#9,100,256
#9,100,256
#9,101,256
#9,104,256
#9,99,256
#9,98,256
#9,102,256
#9,102,256
#9,99,256
#9,101,256
#9,102,256
#9,105,256
#9,101,256
#9,101,256
#9,98,256
#9,100,256
#9,98,256
9,101.25,256,5.54527
#10,127,256
#10,114,256
#10,106,256
#10,107,256
#10,105,256
#10,104,256
#10,106,256
#10,106,256
#10,107,256
#10,106,256
#10,105,256
#10,104,256
#10,106,256
#10,103,256
#10,105,256
#10,106,256
#10,104,256
#10,105,256
#10,106,256
#10,110,256
10,107.1,256,10.2352
#11,194,256
#11,178,256
#11,180,256
#11,112,256
#11,110,256
#11,114,256
#11,110,256
#11,112,256
#11,112,256
#11,110,256
#11,113,256
#11,111,256
#11,112,256
#11,111,256
#11,112,256
#11,113,256
#11,112,256
#11,113,256
#11,111,256
#11,112,256
11,122.6,256,51.9207
#12,123,256
#12,154,256
#12,146,256
#12,136,256
#12,138,256
#12,116,256
#12,114,256
#12,116,256
#12,114,256
#12,115,256
#12,114,256
#12,115,256
#12,117,256
#12,117,256
#12,117,256
#12,117,256
#12,114,256
#12,115,256
#12,116,256
#12,114,256
12,121.4,256,23.3272
#13,134,384
#13,134,384
#13,128,384
#13,126,384
#13,129,384
#13,121,384
#13,120,384
#13,123,384
#13,121,384
#13,121,384
#13,122,384
#13,121,384
#13,119,384
#13,120,384
#13,123,384
#13,123,384
#13,122,384
#13,121,384
#13,122,384
#13,124,384
13,123.7,384,8.48764
#14,123,384
#14,136,384
#14,128,384
#14,127,384
#14,127,384
#14,121,384
#14,118,384
#14,119,384
#14,147,384
#14,122,384
#14,118,384
#14,119,384
#14,121,384
#14,121,384
#14,117,384
#14,121,384
#14,121,384
#14,122,384
#14,120,384
#14,118,384
14,123.3,384,13.9585
#15,125,384
#15,150,384
#15,140,384
#15,137,384
#15,138,384
#15,129,384
#15,134,384
#15,130,384
#15,134,384
#15,131,384
#15,131,384
#15,133,384
#15,130,384
#15,132,384
#15,130,384
#15,133,384
#15,129,384
#15,130,384
#15,133,384
#15,133,384
15,133.1,384,10.2157
#16,144,384
#16,154,384
#16,149,384
#16,145,384
#16,152,384
#16,139,384
#16,143,384
#16,138,384
#16,142,384
#16,142,384
#16,143,384
#16,142,384
#16,141,384
#16,143,384
#16,139,384
#16,138,384
#16,143,384
#16,139,384
#16,140,384
#16,138,384
16,142.7,384,8.72009
#17,187,384
#17,196,384
#17,146,384
#17,148,384
#17,149,384
#17,144,384
#17,149,384
#17,147,384
#17,153,384
#17,147,384
#17,147,384
#17,147,384
#17,147,384
#17,146,384
#17,142,384
#17,151,384
#17,146,384
#17,147,384
#17,147,384
#17,145,384
17,151.55,384,27.1623
#18,168,384
#18,195,384
#18,206,384
#18,175,384
#18,174,384
#18,153,384
#18,153,384
#18,158,384
#18,152,384
#18,149,384
#18,153,384
#18,154,384
