#1,229,9
#1,65,9
#1,35,9
#1,35,9
#1,35,9
#1,36,9
#1,35,9
#1,35,9
#1,36,9
#1,34,9
#1,35,9
#1,35,9
#1,34,9
#1,35,9
#1,34,9
#1,35,9
#1,34,9
#1,36,9
#1,35,9
#1,35,9
1,46.15,9,84.9194
#2,42,27
#2,56,27
#2,45,27
#2,44,27
#2,45,27
#2,45,27
#2,46,27
#2,44,27
#2,46,27
#2,44,27
#2,46,27
#2,45,27
#2,44,27
#2,45,27
#2,45,27
#2,45,27
#2,44,27
#2,46,27
#2,44,27
#2,44,27
2,45.25,27,5.28678
#3,65,27
#3,53,27
#3,54,27
#3,55,27
#3,54,27
#3,53,27
#3,53,27
#3,56,27
#3,53,27
#3,53,27
#3,53,27
#3,51,27
#3,54,27
#3,55,27
#3,54,27
#3,53,27
#3,54,27
#3,55,27
#3,55,27
#3,54,27
3,54.35,27,5.33948
#4,69,63
#4,66,63
#4,64,63
#4,64,63
#4,75,63
#4,65,63
#4,65,63
#4,63,63
#4,64,63
#4,63,63
#4,63,63
#4,64,63
#4,63,63
#4,64,63
#4,63,63
#4,64,63
#4,65,63
#4,63,63
#4,62,63
#4,63,63
4,64.6,63,5.6
#5,72,63
#5,74,63
#5,72,63
#5,72,63
#5,75,63
#5,73,63
#5,74,63
#5,74,63
#5,74,63
#5,72,63
#5,74,63
#5,75,63
#5,83,63
#5,73,63
#5,72,63
#5,73,63
#5,73,63
#5,73,63
#5,73,63
#5,73,63
5,73.7,63,4.65188
#6,81,63
#6,81,63
#6,79,63
#6,83,63
#6,84,63
#6,95,63
#6,83,63
#6,84,63
#6,82,63
#6,82,63
#6,84,63
#6,83,63
#6,83,63
#6,82,63
#6,80,63
#6,82,63
#6,84,63
#6,83,63
#6,83,63
#6,83,63
6,83.05,63,6.08194
#7,89,63
#7,91,63
#7,91,63
#7,90,63
#7,89,63
#7,92,63
#7,92,63
#7,93,63
#7,91,63
#7,93,63
#7,92,63
#7,92,63
#7,93,63
#7,92,63
#7,93,63
#7,92,63
#7,92,63
#7,92,63
#7,91,63
#7,90,63
7,91.5,63,2.40832
#8,100,135
#8,101,135
#8,98,135
