#1,124,32
#1,111,32
#1,62,32
#1,64,32
#1,64,32
1,85,32,53.7252
#2,107,32
#2,71,32
#2,72,32
#2,70,32
#2,70,32
2,78,32,29.0379
#3,91,48
#3,97,48
#3,85,48
#3,89,48
#3,86,48
3,89.6,48,8.54166
#4,101,48
#4,109,48
#4,96,48
#4,101,48
#4,96,48
4,100.6,48,9.5163
#5,155,64
#5,146,64
#5,111,64
#5,110,64
#5,109,64
5,126.2,64,40.1079
#6,145,64
#6,155,64
#6,142,64
#6,118,64
#6,117,64
6,135.4,64,30.4788
#7,167,80
#7,148,80
#7,130,80
#7,130,80
#7,131,80
7,141.2,80,29.2137
#8,137,80
#8,163,80
#8,148,80
#8,148,80
#8,151,80
8,149.4,80,16.6181
#9,159,96
#9,171,96
#9,150,96
#9,150,96
#9,148,96
9,155.6,96,17.186
#10,171,96
#10,176,96
#10,180,96
#10,174,96
#10,178,96
10,175.8,96,6.2482
#11,328,112
#11,288,112
#11,179,112
#11,176,112
#11,178,112
11,229.8,112,130.196
#12,248,112
#12,207,112
#12,187,112
#12,186,112
#12,187,112
12,203,112,47.6823
#13,226,128
#13,265,128
#13,201,128
#13,200,128
#13,202,128
13,218.8,128,50.1103
#14,293,128
#14,299,128
#14,286,128
#14,243,128
#14,212,128
14,266.6,128,67.2975
#15,337,256
#15,255,256
#15,257,256
#15,252,256
#15,255,256
15,271.2,256,65.8775
#16,317,256
#16,294,256
#16,232,256
#16,234,256
#16,234,256
16,262.2,256,72.2042
#17,290,256
#17,302,256
#17,262,256
#17,253,256
#17,257,256
17,272.8,256,39.0569
#18,303,256
#18,346,256
#18,265,256
#18,275,256
#18,269,256
18,291.6,256,60.5521
#19,340,256
#19,285,256
#19,276,256
#19,276,256
#19,281,256
19,291.6,256,48.8688
#20,353,256
#20,303,256
#20,288,256
#20,289,256
#20,283,256
20,303.2,256,51.5426
#21,361,256
#21,328,256
#21,293,256
#21,295,256
#21,295,256
21,314.4,256,53.4206
