#1,571,2621440
#1,107,2621440
#1,46,2621440
#1,41,2621440
1,191.25,2621440,441.566
#2,388,2621440
#2,67,2621440
#2,59,2621440
#2,63,2621440
2,144.25,2621440,281.515
#3,217,2621440
#3,109,2621440
#3,73,2621440
#3,74,2621440
3,118.25,2621440,117.655
#4,158,2621440
#4,100,2621440
#4,93,2621440
#4,89,2621440
4,110,2621440,55.9821
#5,652,2621440
#5,641,2621440
#5,144,2621440
#5,147,2621440
5,396,2621440,501.065
#6,450,2621440
#6,151,2621440
#6,140,2621440
#6,124,2621440
6,216.25,2621440,270.593
#7,250,2621440
#7,142,2621440
#7,132,2621440
#7,135,2621440
7,164.75,2621440,98.7054
#8,177,2621440
#8,164,2621440
#8,165,2621440
#8,170,2621440
8,169,2621440,10.2956
#9,178,2621440
#9,204,2621440
#9,166,2621440
#9,167,2621440
9,178.75,2621440,30.639
#10,309,2621440
#10,240,2621440
#10,190,2621440
#10,191,2621440
10,232.5,2621440,97.1442
#12,337,2621440
#12,246,2621440
#12,232,2621440
#12,231,2621440
12,261.5,2621440,87.983
#14,544,2621440
#14,310,2621440
#14,256,2621440
#14,256,2621440
14,341.5,2621440,237.947
#16,799,2621440
#16,288,2621440
#16,278,2621440
#16,278,2621440
16,410.75,2621440,448.387
#19,451,2621440
#19,358,2621440
#19,341,2621440
#19,324,2621440
19,368.5,2621440,98.2497
#22,485,2621440
#22,423,2621440
#22,363,2621440
#22,364,2621440
22,408.75,2621440,100.562
#26,6355,2621440
#26,501,2621440
#26,477,2621440
#26,439,2621440
26,1943,2621440,5094.73
#31,602,2621440
#31,655,2621440
#31,610,2621440
#31,596,2621440
31,615.75,2621440,46.3977
#37,655,2621440
#37,662,2621440
#37,622,2621440
#37,617,2621440
37,639,2621440,39.4715
#44,870,2621440
#44,833,2621440
#44,785,2621440
#44,770,2621440
44,814.5,2621440,79.2023
#52,1004,2621440
#52,968,2621440
#52,933,2621440
#52,920,2621440
52,956.25,2621440,65.3663
#62,1151,2621440
#62,1170,2621440
#62,1110,2621440
#62,1096,2621440
62,1131.75,2621440,59.8728
#74,1419,2621440
#74,1387,2621440
#74,1318,2621440
#74,1329,2621440
74,1363.25,2621440,83.0226
#88,1751,2621440
#88,1679,2621440
#88,1634,2621440
#88,1621,2621440
88,1671.25,2621440,101.65
#105,2099,2621440
#105,1991,2621440
#105,1919,2621440
#105,1916,2621440
105,1981.25,2621440,148.636
#126,2462,2621440
#126,2433,2621440
#126,2348,2621440
#126,2347,2621440
126,2397.5,2621440,102.083
#151,2998,2621440
#151,2913,2621440
#151,2861,2621440
#151,2885,2621440
151,2914.25,2621440,103.473
#181,4072,2621440
#181,3637,2621440
#181,3547,2621440
#181,3561,2621440
181,3704.25,2621440,430.129
#217,4518,2621440
#217,4294,2621440
#217,4156,2621440
#217,4166,2621440
217,4283.5,2621440,291.827
#260,5542,2621440
#260,5220,2621440
#260,5145,2621440
#260,5025,2621440
260,5233,2621440,382.96
#312,6900,2621440
#312,6470,2621440
#312,6294,2621440
#312,6184,2621440
312,6462,2621440,545.359
#374,8508,2621440
#374,7932,2621440
#374,7684,2621440
#374,7631,2621440
374,7938.75,2621440,695.485
#448,10362,2621440
#448,9777,2621440
#448,9526,2621440
#448,9217,2621440
448,9720.5,2621440,840.272
#537,12697,2621440
#537,12142,2621440
#537,11739,2621440
#537,11902,2621440
537,12120,2621440,725.326
#644,15903,2621440
#644,15157,2621440
#644,14863,2621440
#644,14472,2621440
644,15098.8,2621440,1048.14
#772,18867,2621440
#772,18339,2621440
#772,18167,2621440
#772,17979,2621440
772,18338,2621440,661.788
#926,23279,2621440
#926,23063,2621440
#926,22646,2621440
#926,22551,2621440
926,22884.8,2621440,596.319
#1111,28580,2621440
#1111,27754,2621440
#1111,27871,2621440
#1111,27775,2621440
1111,27995,2621440,681.236
#1333,34671,2621440
#1333,33229,2621440
#1333,33344,2621440
#1333,33315,2621440
1333,33639.8,2621440,1193.79
#1599,41269,2621440
#1599,40389,2621440
#1599,40009,2621440
#1599,40222,2621440
1599,40472.2,2621440,958.628
#1918,50843,2621440
#1918,49406,2621440
#1918,48258,2621440
#1918,48431,2621440
1918,49234.5,2621440,2053.25
#2301,60726,2621440
#2301,58956,2621440
#2301,58737,2621440
#2301,58281,2621440
2301,59175,2621440,1855.97
