#1,104,536
#1,97,536
#1,46,536
#1,45,536
#1,43,536
1,67,536,54.9181
#2,72,544
#2,74,544
#2,48,544
#2,50,544
#2,51,544
2,59,544,22.9783
#3,85,552
#3,65,552
#3,53,552
#3,52,552
#3,52,552
3,61.4,552,25.5687
#4,131,568
#4,82,568
#4,78,568
#4,60,568
#4,60,568
4,82.2,568,52.0369
#5,123,568
#5,65,568
#5,62,568
#5,63,568
#5,64,568
5,75.4,568,47.642
#6,126,584
#6,102,584
#6,65,584
#6,67,584
#6,65,584
6,85,584,49.7514
#7,127,584
#7,102,584
#7,69,584
#7,70,584
#7,69,584
7,87.4,584,46.9996
#8,107,608
#8,93,608
#8,76,608
#8,70,608
#8,70,608
8,83.2,608,29.1589
#9,144,608
#9,127,608
#9,104,608
#9,84,608
#9,73,608
9,106.4,608,52.6209
#10,223,632
#10,171,632
#10,123,632
#10,122,632
#10,81,632
10,144,632,97.4228
#11,202,632
#11,209,632
#11,134,632
#11,88,632
#11,88,632
11,144.2,632,105.682
#12,193,632
#12,198,632
#12,113,632
#12,114,632
#12,89,632
12,141.4,632,90.1962
#13,248,664
#13,217,664
#13,145,664
#13,119,664
#13,109,664
13,167.6,664,110.313
#14,210,664
#14,220,664
#14,99,664
#14,98,664
#14,113,664
14,148,664,110.105
#15,293,664
#15,193,664
#15,132,664
#15,110,664
#15,108,664
15,167.2,664,140.019
#16,241,696
#16,245,696
#16,172,696
#16,101,696
#16,101,696
16,172,696,127.034
#17,217,696
#17,219,696
#17,154,696
#17,109,696
#17,111,696
17,162,696,96.9453
#18,266,696
#18,239,696
#18,174,696
#18,140,696
#18,121,696
18,188,696,111.979
#19,316,696
#19,308,696
#19,224,696
#19,166,696
#19,124,696
19,227.6,696,151.84
#20,364,736
#20,296,736
#20,176,736
#20,173,736
#20,150,736
20,231.8,736,166.999
#21,279,736
#21,254,736
#21,215,736
#21,174,736
#21,127,736
21,209.8,736,109.204
#22,322,736
#22,247,736
#22,186,736
#22,164,736
#22,393,736
22,262.4,736,170.564
#23,378,736
#23,298,736
#23,233,736
#23,171,736
#23,167,736
23,249.4,736,160.263
#24,537,776
#24,382,776
#24,383,776
#24,303,776
#24,381,776
24,397.2,776,152.611
#25,431,776
#25,361,776
#25,382,776
#25,317,776
#25,298,776
25,357.8,776,94.6353
#26,378,776
#26,448,776
#26,416,776
#26,353,776
#26,325,776
26,384,776,87.6265
#27,467,776
#27,332,776
#27,191,776
#27,189,776
#27,188,776
27,273.4,776,222.928
#28,459,776
#28,324,776
#28,203,776
#28,204,776
#28,192,776
28,276.4,776,206.613
#29,419,832
#29,295,832
#29,221,832
#29,180,832
#29,185,832
29,260,832,179.002
#30,574,832
#30,439,832
#30,294,832
#30,219,832
#30,203,832
30,345.8,832,282.722
#31,329,832
#31,299,832
#31,209,832
#31,197,832
#31,200,832
31,246.8,832,111.645
#32,551,832
#32,335,832
#32,226,832
#32,226,832
#32,203,832
32,308.2,832,259.616
#33,710,832
#33,487,832
