#1,96,32
#1,140,32
#1,82,32
#1,77,32
#1,76,32
1,94.2,32,47.9733
#2,91,32
#2,71,32
#2,58,32
#2,60,32
#2,58,32
2,67.6,32,25.3172
#3,110,64
#3,81,64
#3,68,64
#3,70,64
#3,68,64
3,79.4,64,32.0899
#4,102,64
#4,104,64
#4,69,64
#4,70,64
#4,71,64
4,83.2,64,32.3827
#5,107,64
#5,78,64
#5,76,64
#5,78,64
#5,75,64
5,82.8,64,24.3113
#6,99,64
#6,101,64
#6,82,64
#6,80,64
#6,83,64
6,89,64,18.1108
#7,101,128
#7,105,128
#7,92,128
#7,93,128
#7,93,128
7,96.8,128,10.4614
#8,117,128
#8,111,128
#8,102,128
#8,97,128
#8,97,128
8,104.8,128,15.9198
#9,124,128
#9,118,128
#9,100,128
#9,104,128
#9,103,128
9,109.8,128,18.8637
#10,112,128
#10,113,128
#10,107,128
#10,108,128
#10,108,128
10,109.6,128,4.83322
#11,203,128
#11,181,128
#11,113,128
#11,112,128
#11,116,128
11,145,128,78.0461
#12,141,128
#12,159,128
#12,120,128
#12,120,128
#12,120,128
12,132,128,31.5214
#13,143,128
#13,166,128
#13,140,128
#13,137,128
#13,127,128
13,142.6,128,25.7558
#14,191,128
#14,189,128
#14,132,128
#14,129,128
#14,132,128
14,154.6,128,57.8633
#15,200,256
#15,200,256
#15,152,256
#15,153,256
#15,136,256
15,168.2,256,53.3127
#16,175,256
#16,209,256
#16,154,256
#16,151,256
#16,155,256
16,168.8,256,43.6422
#17,173,256
#17,213,256
#17,156,256
#17,163,256
#17,154,256
17,171.8,256,43.2925
#18,242,256
#18,208,256
#18,159,256
#18,170,256
#18,163,256
18,188.4,256,63.9074
#19,159,256
#19,257,256
#19,221,256
#19,202,256
#19,188,256
19,205.4,256,65.5634
#20,214,256
#20,243,256
#20,236,256
#20,183,256
#20,172,256
20,209.6,256,56.2366
#21,174,256
#21,223,256
#21,203,256
#21,209,256
#21,184,256
21,198.6,256,35.1135
#22,189,256
#22,245,256
#22,192,256
#22,194,256
#22,180,256
22,200,256,46.0087
#23,241,256
#23,236,256
#23,209,256
#23,190,256
#23,189,256
23,213,256,44.1271
#24,253,256
#24,228,256
#24,199,256
#24,196,256
#24,197,256
24,214.6,256,45.1947
#25,229,512
#25,282,512
#25,242,512
#25,201,512
#25,203,512
25,231.4,512,59.3916
#26,236,512
#26,251,512
#26,230,512
#26,207,512
#26,206,512
26,226,512,34.6641
#27,321,512
#27,287,512
#27,238,512
#27,218,512
#27,212,512
27,255.2,512,84.3175
#28,272,512
#28,316,512
#28,263,512
#28,217,512
#28,219,512
28,257.4,512,73.676
#29,263,512
#29,275,512
#29,259,512
#29,245,512
#29,220,512
29,252.4,512,37.6425
#30,235,512
#30,251,512
#30,242,512
#30,229,512
#30,229,512
30,237.2,512,16.8
#31,279,512
#31,315,512
#31,291,512
#31,288,512
#31,288,512
31,292.2,512,24.1793
#32,268,512
#32,282,512
#32,266,512
#32,261,512
#32,247,512
32,264.8,512,22.6062
#33,281,512
#33,293,512
#33,273,512
#33,252,512
#33,253,512
33,270.4,512,31.8898
#34,251,512
#34,331,512
#34,305,512
#34,255,512
#34,254,512
34,279.2,512,65.5121
#35,259,512
#35,293,512
#35,273,512
#35,275,512
#35,263,512
35,272.6,512,23.6508
#36,314,512
#36,337,512
#36,318,512
#36,268,512
#36,268,512
36,301,512,56.0856
#37,272,512
#37,331,512
#37,315,512
#37,288,512
#37,393,512
37,319.8,512,83.9181
#38,339,512
#38,339,512
#38,297,512
#38,287,512
#38,284,512
38,309.2,512,49.419
#39,386,512
#39,528,512
#39,523,512
#39,538,512
#39,493,512
39,493.6,512,111.704
#40,357,512
#40,384,512
#40,348,512
#40,321,512
#40,326,512
40,347.2,512,45.4911
#41,428,512
#41,406,512
#41,352,512
#41,348,512
#41,332,512
41,373.2,512,74.0854
#42,383,512
#42,379,512
#42,353,512
#42,315,512
#42,313,512
42,348.6,512,60.1545
#43,338,512
#43,396,512
#43,350,512
#43,314,512
#43,314,512
43,342.4,512,60.4199
#44,346,512
#44,370,512
#44,347,512
#44,322,512
#44,320,512
44,341,512,36.9215
#45,369,512
#45,389,512
#45,370,512
#45,349,512
#45,331,512
45,361.6,512,39.711
#46,362,512
#46,400,512
#46,383,512
#46,359,512
#46,339,512
46,368.6,512,42.0019
#47,389,512
#47,430,512
#47,387,512
#47,381,512
#47,345,512
47,386.4,512,54.0459
#48,407,512
#48,404,512
#48,371,512
#48,352,512
#48,350,512
48,376.8,512,49.1431
#49,480,1024
#49,474,1024
#49,422,1024
#49,387,1024
#49,366,1024
49,425.8,1024,91.0244
#50,369,1024
#50,456,1024
#50,433,1024
#50,409,1024
#50,362,1024
50,405.8,1024,72.348
#51,423,1024
#51,447,1024
#51,406,1024
#51,403,1024
#51,401,1024
51,416,1024,34.6872
#52,391,1024
#52,441,1024
#52,418,1024
#52,417,1024
#52,400,1024
52,413.4,1024,34.3767
#53,450,1024
#53,711,1024
#53,679,1024
#53,573,1024
#53,564,1024
53,595.4,1024,185.432
#54,688,1024
#54,719,1024
#54,689,1024
#54,663,1024
#54,682,1024
54,688.2,1024,36.0311
#55,704,1024
#55,796,1024
#55,752,1024
#55,702,1024
#55,739,1024
55,738.6,1024,69.3467
#56,672,1024
#56,743,1024
#56,695,1024
#56,667,1024
#56,683,1024
56,692,1024,54.5234
#57,703,1024
#57,509,1024
#57,470,1024
#57,413,1024
#57,409,1024
57,500.8,1024,215.475
#58,449,1024
#58,491,1024
#58,469,1024
#58,464,1024
#58,413,1024
58,457.2,1024,51.7594
#59,515,1024
#59,540,1024
#59,502,1024
#59,450,1024
#59,445,1024
59,490.4,1024,74.2601
#60,513,1024
#60,515,1024
#60,476,1024
#60,463,1024
#60,449,1024
60,483.2,1024,53.1323
#61,479,1024
#61,528,1024
#61,478,1024
#61,436,1024
#61,435,1024
61,471.2,1024,68.602
#62,504,1024
#62,526,1024
#62,491,1024
#62,440,1024
#62,440,1024
62,480.2,1024,69.3559
#63,544,1024
#63,534,1024
#63,509,1024
#63,448,1024
#63,450,1024
63,497,1024,81.6431
#64,606,1024
#64,610,1024
#64,561,1024
#64,489,1024
#64,493,1024
64,551.8,1024,105.113
#65,767,1024
#65,838,1024
#65,816,1024
#65,761,1024
#65,729,1024
65,782.2,1024,78.8254
#66,783,1024
#66,781,1024
#66,785,1024
#66,743,1024
#66,831,1024
66,784.6,1024,55.8512
#67,933,1024
#67,894,1024
#67,801,1024
#67,774,1024
#67,783,1024
67,837,1024,128.518
#68,1000,1024
#68,589,1024
#68,549,1024
#68,542,1024
#68,554,1024
68,646.8,1024,354.684
#69,512,1024
#69,604,1024
#69,582,1024
#69,525,1024
#69,487,1024
69,542,1024,87.8999
#70,491,1024
#70,540,1024
#70,516,1024
#70,510,1024
#70,489,1024
70,509.2,1024,37.2537
#71,653,1024
#71,839,1024
#71,928,1024
#71,997,1024
#71,901,1024
71,863.6,1024,233.751
#72,731,1024
#72,994,1024
#72,872,1024
#72,901,1024
#72,560,1024
72,811.6,1024,302.931
#73,568,1024
#73,596,1024
#73,537,1024
#73,506,1024
#73,518,1024
73,545,1024,65.9939
#74,755,1024
#74,655,1024
#74,606,1024
#74,560,1024
#74,553,1024
74,625.8,1024,148.504
#75,600,1024
#75,615,1024
#75,570,1024
#75,524,1024
#75,524,1024
75,566.6,1024,75.3615
#76,685,1024
#76,661,1024
#76,624,1024
#76,559,1024
#76,535,1024
76,612.8,1024,115.269
#77,621,1024
#77,600,1024
#77,565,1024
#77,552,1024
#77,556,1024
77,578.8,1024,54.1021
#78,629,1024
#78,654,1024
#78,588,1024
#78,544,1024
#78,541,1024
78,591.2,1024,90.0258
#79,836,1024
#79,690,1024
#79,653,1024
#79,609,1024
#79,612,1024
79,680,1024,166.925
#80,779,1024
#80,745,1024
#80,696,1024
#80,636,1024
#80,580,1024
80,687.2,1024,144.108
#81,649,1024
#81,671,1024
#81,610,1024
#81,591,1024
#81,583,1024
81,620.8,1024,67.8162
#82,740,1024
#82,759,1024
#82,704,1024
#82,605,1024
#82,582,1024
82,678,1024,143.181
#83,658,1024
#83,722,1024
#83,630,1024
#83,600,1024
#83,576,1024
83,637.2,1024,101.212
#84,641,1024
#84,642,1024
#84,639,1024
#84,601,1024
#84,604,1024
84,625.4,1024,37.4935
#85,705,1024
#85,714,1024
#85,663,1024
#85,632,1024
#85,595,1024
85,661.8,1024,89.1865
#86,859,1024
#86,768,1024
#86,726,1024
#86,681,1024
#86,611,1024
86,729,1024,166.512
#87,905,1024
#87,780,1024
#87,672,1024
#87,629,1024
#87,626,1024
87,722.4,1024,213.948
#88,755,1024
#88,767,1024
#88,720,1024
#88,618,1024
#88,612,1024
88,694.4,1024,133.342
#89,849,1024
#89,805,1024
#89,709,1024
#89,674,1024
#89,662,1024
89,739.8,1024,148.342
#90,763,1024
#90,752,1024
#90,702,1024
#90,646,1024
#90,620,1024
90,696.6,1024,112.908
#91,833,1024
#91,796,1024
#91,699,1024
#91,682,1024
#91,686,1024
91,739.2,1024,125.675
#92,864,1024
#92,829,1024
#92,816,1024
#92,732,1024
#92,669,1024
92,782,1024,142.43
#93,1022,1024
#93,774,1024
#93,708,1024
#93,693,1024
#93,685,1024
93,776.4,1024,253.477
#94,814,1024
#94,807,1024
#94,724,1024
#94,709,1024
#94,668,1024
94,744.4,1024,114.085
#95,1017,1024
#95,1034,1024
#95,817,1024
#95,677,1024
#95,673,1024
95,843.6,1024,314.817
#96,1073,1024
#96,853,1024
#96,752,1024
#96,695,1024
#96,697,1024
96,814,1024,283.261
#97,809,2048
#97,792,2048
#97,753,2048
#97,686,2048
#97,669,2048
97,741.8,2048,111.624
#98,708,2048
#98,792,2048
#98,721,2048
#98,721,2048
#98,677,2048
98,723.8,2048,75.4019
#99,761,2048
#99,769,2048
#99,750,2048
#99,685,2048
#99,677,2048
99,728.4,2048,78.502
#100,787,2048
#100,820,2048
#100,781,2048
#100,763,2048
#100,726,2048
100,775.4,2048,61.6389
#101,863,2048
#101,822,2048
#101,735,2048
#101,692,2048
#101,694,2048
101,761.2,2048,138.711
#102,719,2048
#102,765,2048
#102,729,2048
#102,711,2048
#102,691,2048
102,723,2048,48.859
#103,742,2048
#103,777,2048
#103,754,2048
#103,726,2048
#103,710,2048
103,741.8,2048,46.033
#104,885,2048
#104,815,2048
#104,759,2048
#104,686,2048
#104,682,2048
104,765.4,2048,155.088
#105,693,2048
#105,769,2048
#105,752,2048
#105,697,2048
#105,683,2048
105,718.8,2048,69.5402
#106,809,2048
#106,777,2048
#106,735,2048
#106,700,2048
#106,698,2048
106,743.8,2048,86.9335
#107,768,2048
#107,779,2048
#107,747,2048
#107,722,2048
#107,734,2048
107,750,2048,42.0856
#108,768,2048
#108,814,2048
#108,784,2048
#108,746,2048
#108,710,2048
108,764.4,2048,70.1724
#109,745,2048
#109,790,2048
#109,755,2048
#109,724,2048
#109,707,2048
109,744.2,2048,56.6166
#110,793,2048
#110,866,2048
#110,797,2048
#110,777,2048
#110,716,2048
110,789.8,2048,95.8282
#111,759,2048
#111,779,2048
#111,752,2048
#111,729,2048
#111,722,2048
111,748.2,2048,41.326
#112,778,2048
#112,859,2048
#112,794,2048
#112,737,2048
#112,731,2048
112,779.8,2048,92.4805
#113,889,2048
#113,858,2048
#113,833,2048
#113,759,2048
#113,763,2048
113,820.4,2048,103.318
#114,836,2048
#114,848,2048
#114,797,2048
#114,775,2048
#114,777,2048
114,806.6,2048,60.3006
#115,821,2048
#115,831,2048
#115,783,2048
#115,787,2048
#115,772,2048
115,798.8,2048,45.9286
#116,833,2048
#116,846,2048
#116,825,2048
#116,757,2048
#116,753,2048
116,802.8,2048,79.2404
#117,824,2048
#117,917,2048
#117,895,2048
#117,802,2048
#117,765,2048
117,840.6,2048,114.113
#118,759,2048
#118,807,2048
#118,781,2048
#118,769,2048
#118,767,2048
118,776.6,2048,33.5046
#119,861,2048
#119,827,2048
#119,814,2048
#119,790,2048
#119,788,2048
119,816,2048,53.7401
#120,942,2048
#120,871,2048
#120,825,2048
#120,801,2048
#120,803,2048
120,848.4,2048,106.31
#121,882,2048
#121,883,2048
#121,849,2048
#121,824,2048
#121,826,2048
121,852.8,2048,51.5891
#122,849,2048
#122,898,2048
#122,835,2048
#122,832,2048
#122,814,2048
122,845.6,2048,56.9435
#123,897,2048
#123,901,2048
#123,854,2048
#123,830,2048
#123,809,2048
123,858.2,2048,72.5027
#124,836,2048
#124,864,2048
#124,840,2048
#124,845,2048
#124,817,2048
124,840.4,2048,30.2681
#125,949,2048
#125,935,2048
#125,900,2048
#125,834,2048
#125,809,2048
125,885.4,2048,110.262
#126,891,2048
#126,897,2048
#126,882,2048
#126,833,2048
#126,831,2048
126,866.8,2048,57.6389
#127,874,2048
#127,907,2048
#127,867,2048
#127,828,2048
#127,828,2048
127,860.8,2048,59.992
#128,907,2048
#128,952,2048
#128,934,2048
#128,885,2048
#128,887,2048
128,913,2048,52.5966
#129,925,2048
#129,959,2048
#129,871,2048
#129,859,2048
#129,838,2048
129,890.4,2048,89.4928
#130,982,2048
#130,947,2048
#130,930,2048
#130,878,2048
#130,875,2048
130,922.4,2048,82.1374
#131,948,2048
#131,974,2048
#131,927,2048
#131,917,2048
#131,880,2048
131,929.2,2048,62.8318
#132,965,2048
#132,967,2048
#132,921,2048
#132,897,2048
#132,881,2048
132,926.2,2048,69.8158
#133,909,2048
#133,933,2048
#133,910,2048
#133,889,2048
#133,891,2048
133,906.4,2048,31.8396
#134,998,2048
#134,989,2048
#134,950,2048
#134,865,2048
#134,853,2048
134,931,2048,122.161
#135,925,2048
#135,979,2048
#135,905,2048
#135,864,2048
#135,862,2048
135,907,2048,86.6533
#136,1058,2048
#136,1067,2048
#136,950,2048
#136,907,2048
#136,900,2048
136,976.4,2048,144.823
#137,1125,2048
#137,1055,2048
#137,993,2048
#137,943,2048
#137,891,2048
137,1001.4,2048,164.485
#138,1033,2048
#138,1124,2048
#138,1075,2048
#138,1034,2048
#138,944,2048
138,1042,2048,118.531
#139,984,2048
