#1,272,536
#1,81,536
#1,26,536
#1,24,536
1,100.75,536,202.965
#2,52,544
#2,38,544
#2,36,544
#2,28,544
2,38.5,544,17.2916
#3,57,552
#3,37,552
#3,33,552
#3,32,552
3,39.75,552,20.267
#4,80,568
#4,36,568
#4,35,568
#4,35,568
4,46.5,568,38.6911
#5,50,568
#5,38,568
#5,39,568
#5,38,568
5,41.25,568,10.1366
#6,76,584
#6,54,584
#6,39,584
#6,40,584
6,52.25,584,29.8789
#7,101,584
#7,79,584
#7,61,584
#7,43,584
7,71,584,42.9884
#8,145,608
#8,132,608
#8,94,608
#8,46,608
8,104.25,608,76.9984
#9,100,608
#9,88,608
#9,52,608
#9,49,608
9,72.25,608,44.3706
#10,110,632
#10,111,632
#10,95,632
#10,53,632
10,92.25,632,47.0611
#12,172,632
#12,166,632
#12,70,632
#12,57,632
12,116.25,632,105.985
#14,179,664
#14,139,664
#14,64,664
#14,64,664
14,111.5,664,99.1211
#16,157,696
#16,152,696
#16,132,696
#16,86,696
16,131.75,696,56.0424
#19,302,696
#19,280,696
#19,181,696
#19,128,696
19,222.75,696,142.403
#22,340,736
#22,269,736
#22,164,736
#22,122,736
22,223.75,736,171.711
#26,344,776
#26,205,776
#26,132,776
#26,119,776
26,200,776,178.734
#31,438,832
#31,207,832
#31,138,832
#31,123,832
31,226.5,832,252.303
#37,421,896
#37,369,896
#37,204,896
#37,188,896
37,295.5,896,202.684
#44,591,968
#44,396,968
#44,213,968
#44,181,968
44,345.25,968,327.775
#52,525,1056
#52,377,1056
#52,217,1056
#52,204,1056
52,330.75,1056,262.444
#62,655,1152
#62,493,1152
#62,302,1152
#62,252,1152
62,425.5,1152,320.283
#74,842,1272
#74,587,1272
#74,322,1272
#74,271,1272
74,505.5,1272,456.659
#88,1103,1408
#88,806,1408
#88,452,1408
#88,403,1408
88,691,1408,568.361
#105,1073,1568
#105,726,1568
#105,449,1568
#105,397,1568
105,661.25,1568,537.223
#126,1596,1752
#126,1150,1752
#126,750,1752
#126,553,1752
126,1012.25,1752,799.64
#151,1910,1960
#151,1161,1960
#151,819,1960
#151,649,1960
151,1134.75,1960,968.17
#181,2290,2208
#181,1417,2208
#181,958,2208
#181,806,2208
181,1367.75,2208,1156.04
#217,2487,2840
#217,1890,2840
#217,1344,2840
#217,1106,2840
217,1706.75,2840,1065.3
#260,2709,3232
#260,1931,3232
#260,1359,3232
#260,1224,3232
260,1805.75,3232,1170.28
#312,3219,3688
#312,2449,3688
#312,1879,3688
#312,1555,3688
312,2275.5,3688,1263.58
#374,4156,4224
#374,3082,4224
#374,2133,4224
#374,1815,4224
374,2796.5,4224,1825.74
#448,5321,4856
#448,3995,4856
#448,3085,4856
#448,2545,4856
448,3736.5,4856,2102.76
#537,6661,5592
#537,4671,5592
#537,3332,5592
#537,2713,5592
537,4344.25,5592,3026.5
#644,8318,6440
#644,6530,6440
#644,4953,6440
#644,4141,6440
644,5985.5,6440,3194.57
#772,8952,8600
#772,7722,8600
#772,6168,8600
#772,5403,8600
772,7061.25,8600,2749.4
#926,10891,9952
#926,9517,9952
#926,7820,9952
#926,7255,9952
926,8870.75,9952,2865.97
#1111,14458,11528
#1111,12484,11528
#1111,10328,11528
#1111,9113,11528
1111,11595.8,11528,4093.01
#1333,17689,13376
#1333,15193,13376
#1333,13223,13376
#1333,12137,13376
1333,14560.5,13376,4224.91
#1599,21930,15528
#1599,19090,15528
#1599,16523,15528
#1599,14828,15528
1599,18092.8,15528,5370.45
#1918,20059,20968
#1918,19721,20968
#1918,18644,20968
#1918,17992,20968
1918,19104,20968,1655.55
#2301,25551,24384
#2301,24585,24384
#2301,23625,24384
#2301,22454,24384
2301,24053.8,24384,2295
#2761,34003,28376
#2761,33640,28376
#2761,31781,28376
#2761,30494,28376
2761,32479.5,28376,2845.69
#3313,43763,33024
#3313,42596,33024
#3313,39876,33024
#3313,38827,33024
3313,41265.5,33024,3985.57
#3975,53451,38456
#3975,52489,38456
#3975,51251,38456
#3975,49260,38456
3975,51612.8,38456,3132.61
#4770,66041,44792
#4770,64548,44792
#4770,63690,44792
#4770,61565,44792
4770,63961,44792,3238.09
#5724,67929,60800
#5724,68027,60800
#5724,65904,60800
#5724,65569,60800
5724,66857.2,60800,2255.05
#6868,90116,70856
#6868,89672,70856
#6868,88340,70856
#6868,87202,70856
6868,88832.5,70856,2291.99
#8241,112876,82592
#8241,113009,82592
#8241,110973,82592
#8241,110929,82592
8241,111947,82592,1993.96
#9889,145852,96280
#9889,152203,96280
#9889,142392,96280
#9889,142596,96280
9889,145761,96280,7929.38
#11866,180266,112248
#11866,179777,112248
#11866,179723,112248
#11866,178362,112248
11866,179532,112248,1415.68
#14239,216468,130880
#14239,217100,130880
#14239,215207,130880
#14239,215227,130880
14239,216000,130880,1629.54
#17086,239475,177976
#17086,239366,177976
#17086,238761,177976
#17086,251215,177976
17086,242204,177976,10418.9
#20503,290357,207560
#20503,292199,207560
#20503,290039,207560
#20503,289067,207560
20503,290416,207560,2268.15
#24603,380755,242080
#24603,380757,242080
#24603,383958,242080
#24603,370792,242080
24603,379066,242080,9904.69
#29523,460546,282344
#29523,463270,282344
#29523,461724,282344
#29523,462290,282344
29523,461958,282344,1969.79
#35427,586849,329320
#35427,588031,329320
#35427,589009,329320
#35427,589012,329320
35427,588225,329320,1779.06
#42512,590628,448072
#42512,580529,448072
#42512,579316,448072
#42512,580577,448072
42512,582762,448072,9138.35
#51014,753811,522680
#51014,754155,522680
#51014,752881,522680
#51014,758046,522680
51014,754723,522680,3948.37
#61216,993156,609720
#61216,990524,609720
#61216,996351,609720
#61216,968102,609720
61216,987033,609720,22246
#73459,1226381,711264
#73459,1224777,711264
#73459,1242030,711264
#73459,1248994,711264
73459,1.23555e+06,711264,20563.5
#88150,1539834,829728
#88150,1546063,829728
#88150,1540375,829728
#88150,1543597,829728
88150,1.54247e+06,829728,5051.46
#105780,1969997,967936
#105780,1975409,967936
#105780,1932645,967936
#105780,1946548,967936
105780,1.95615e+06,967936,34746.7
#126936,1837816,1317304
#126936,1836093,1317304
#126936,1833459,1317304
#126936,1831576,1317304
126936,1.83474e+06,1317304,4790.01
#152323,2363534,1536776
#152323,2352017,1536776
#152323,2350807,1536776
#152323,2351594,1536776
152323,2.35449e+06,1536776,10481.5
#182787,3062810,1792832
#182787,3008570,1792832
#182787,3010928,1792832
#182787,3004911,1792832
182787,3.0218e+06,1792832,47542.5
#219344,3793594,2091560
#219344,3855510,2091560
#219344,3844524,2091560
#219344,3899061,2091560
219344,3.84817e+06,2091560,75070.7
#263212,4795014,2440072
#263212,4938667,2440072
#263212,4925235,2440072
#263212,4934756,2440072
263212,4.89842e+06,2440072,119800
#315854,4621769,3321048
#315854,4597973,3321048
#315854,4579855,3321048
#315854,4579638,3321048
315854,4.59481e+06,3321048,34505.6
#379024,5881529,3874472
#379024,5822944,3874472
#379024,5826582,3874472
#379024,5805202,3874472
379024,5.83406e+06,3874472,57145.2
#454828,7518581,4520136
#454828,7373386,4520136
#454828,7414669,4520136
#454828,7325639,4520136
454828,7.40807e+06,4520136,142317
#545793,9406117,5273416
#545793,9430661,5273416
#545793,9546833,5273416
#545793,9398693,5273416
545793,9.44558e+06,5273416,119292
#654951,12652281,6152248
#654951,12629678,6152248
#654951,12430114,6152248
#654951,12441822,6152248
654951,1.25385e+07,6152248,205800
#785941,15186144,8373728
#785941,14622918,8373728
#785941,14586240,8373728
#785941,14546955,8373728
785941,1.47356e+07,8373728,523051
#943129,21285447,9769272
#943129,20919248,9769272
#943129,21030224,9769272
#943129,20998232,9769272
943129,2.10583e+07,9769272,274459
#1131754,29469595,11397408
#1131754,29106473,11397408
#1131754,29442093,11397408
#1131754,29189631,11397408
1131754,2.93019e+07,11397408,313961
#1358104,40612690,13296896
#1358104,39569327,13296896
#1358104,40499754,13296896
#1358104,40520730,13296896
1358104,4.03006e+07,13296896,848693
#1629724,53333215,15512968
#1629724,53681070,15512968
#1629724,53507444,15512968
#1629724,53671258,15512968
1629724,5.35482e+07,15512968,284037
#1955668,72431709,18098392
#1955668,71552472,18098392
#1955668,71864762,18098392
#1955668,72010998,18098392
1955668,7.1965e+07,18098392,632582
#2346801,73428550,24633752
#2346801,72870258,24633752
#2346801,72765114,24633752
#2346801,74764798,24633752
2346801,7.34572e+07,24633752,1.59189e+06
#2816161,93972972,28739296
#2816161,93480085,28739296
#2816161,93442651,28739296
#2816161,93160785,28739296
2816161,9.35141e+07,28739296,584514
#3379393,120100485,33529096
#3379393,120245365,33529096
#3379393,119866522,33529096
#3379393,120029773,33529096
3379393,1.20061e+08,33529096,272664
#4055271,155834916,39117208
#4055271,155246747,39117208
#4055271,156405951,39117208
#4055271,155567184,39117208
4055271,1.55764e+08,39117208,850539
#4866325,204865644,45636664
#4866325,205480206,45636664
#4866325,206028026,45636664
#4866325,204713921,45636664
4866325,2.05272e+08,45636664,1.04475e+06
#5839590,197209546,62116408
#5839590,199978692,62116408
#5839590,198656356,62116408
#5839590,198166798,62116408
5839590,1.98503e+08,62116408,1.99681e+06
#7007508,249252195,72469064
#7007508,252344453,72469064
#7007508,248827361,72469064
#7007508,249675503,72469064
7007508,2.50025e+08,72469064,2.74474e+06
#8409009,316568596,84547168
#8409009,314710621,84547168
#8409009,315161281,84547168
#8409009,317946944,84547168
8409009,3.16097e+08,84547168,2.53817e+06
