#1,410,256
#1,62,256
#1,35,256
#1,25,256
1,133,256,320.995
#2,42,256
#2,45,256
#2,32,256
#2,32,256
2,37.75,256,11.694
#3,54,256
#3,40,256
#3,43,256
#3,39,256
3,44,256,11.9164
#4,57,256
#4,61,256
#4,40,256
#4,42,256
4,50,256,18.2757
#5,76,256
#5,52,256
#5,48,256
#5,47,256
5,55.75,256,23.6802
#6,64,256
#6,56,256
#6,51,256
#6,52,256
6,55.75,256,10.2347
#7,74,256
#7,63,256
#7,57,256
#7,57,256
7,62.75,256,13.8834
#8,120,256
#8,85,256
#8,65,256
#8,64,256
8,83.5,256,45.3542
#9,132,256
#9,111,256
#9,70,256
#9,69,256
9,95.5,256,54.0833
#10,102,256
#10,126,256
#10,92,256
#10,93,256
10,103.25,256,27.3998
#12,128,256
#12,119,256
#12,90,256
#12,83,256
12,105,256,37.8682
#14,173,640
#14,113,640
#14,110,640
#14,104,640
14,125,640,55.8032
#16,142,640
#16,127,640
#16,109,640
#16,95,640
16,118.25,640,35.5914
#19,155,640
#19,131,640
#19,129,640
#19,121,640
19,134,640,25.3772
#22,185,640
#22,176,640
#22,159,640
#22,131,640
22,162.75,640,41.143
#26,209,640
#26,211,640
#26,174,640
#26,147,640
26,185.25,640,53.0731
#31,238,640
#31,222,640
#31,201,640
#31,209,640
31,217.5,640,28.0179
#37,263,1536
#37,225,1536
#37,207,1536
#37,193,1536
37,222,1536,52.4976
#44,271,1536
#44,277,1536
#44,236,1536
#44,236,1536
44,255,1536,38.2361
#52,350,1536
#52,304,1536
#52,287,1536
#52,273,1536
52,303.5,1536,58.0086
#62,424,1536
#62,412,1536
#62,371,1536
#62,326,1536
62,383.25,1536,76.9074
#74,478,1536
#74,474,1536
#74,448,1536
#74,403,1536
74,450.75,1536,59.7558
#88,473,2560
#88,453,2560
#88,447,2560
#88,423,2560
88,449,2560,35.6651
#105,648,2560
#105,616,2560
#105,580,2560
#105,541,2560
105,596.25,2560,79.9046
#126,719,2560
#126,673,2560
#126,663,2560
#126,620,2560
126,668.75,2560,70.3758
#151,1007,2560
#151,1020,2560
#151,925,2560
#151,841,2560
151,948.25,2560,143.676
#181,2559,2560
#181,2050,2560
#181,1483,2560
#181,1119,2560
181,1802.75,2560,1096.72
#217,1333,4608
#217,1284,4608
#217,1219,4608
#217,1161,4608
217,1249.25,4608,130.095
#260,1681,4608
#260,1619,4608
#260,1480,4608
#260,1374,4608
260,1538.5,4608,239.309
#312,2745,4608
#312,2238,4608
#312,1708,4608
#312,1567,4608
312,2064.5,4608,931.548
#374,4357,4608
#374,3645,4608
#374,2461,4608
#374,2044,4608
374,3126.75,4608,1843.28
#448,2830,8704
#448,2742,8704
#448,2519,8704
#448,2417,8704
448,2627,8704,331.961
#537,3482,8704
#537,3345,8704
#537,3023,8704
#537,2812,8704
537,3165.5,8704,526.935
#644,5843,8704
#644,4704,8704
#644,3663,8704
#644,3365,8704
644,4393.75,8704,1946.51
#772,4352,16896
#772,4339,16896
#772,4217,16896
#772,4169,16896
772,4269.25,16896,156.502
#926,5489,16896
#926,5404,16896
#926,5211,16896
#926,5180,16896
926,5321,16896,259.025
#1111,7892,16896
#1111,7703,16896
#1111,7097,16896
#1111,6633,16896
1111,7331.25,16896,997.529
#1333,11830,16896
#1333,10525,16896
#1333,8873,16896
#1333,8495,16896
1333,9930.75,16896,2672.17
#1599,9694,33280
#1599,9710,33280
#1599,9510,33280
#1599,9386,33280
1599,9575,33280,268.946
#1918,11966,33280
#1918,11900,33280
#1918,11462,33280
#1918,11284,33280
1918,11653,33280,575.865
#2301,15421,33280
#2301,15469,33280
#2301,14471,33280
#2301,14071,33280
2301,14858,33280,1208.07
#2761,26276,33280
#2761,25253,33280
#2761,23043,33280
#2761,21769,33280
2761,24085.2,33280,3551.67
#3313,21016,66048
#3313,20566,66048
#3313,20300,66048
#3313,20019,66048
3313,20475.2,66048,734.522
#3975,26666,66048
#3975,26545,66048
