#1,687,2621440
#1,69,2621440
#1,45,2621440
#1,64,2621440
1,216.25,2621440,543.87
#2,470,2621440
#2,69,2621440
#2,75,2621440
#2,76,2621440
2,172.5,2621440,343.565
#3,538,2621440
#3,78,2621440
#3,86,2621440
#3,98,2621440
3,200,2621440,390.548
#4,523,2621440
#4,101,2621440
#4,103,2621440
#4,100,2621440
4,206.75,2621440,365.18
#5,668,2621440
#5,125,2621440
#5,119,2621440
#5,128,2621440
5,260,2621440,471.162
#6,590,2621440
#6,156,2621440
#6,145,2621440
#6,166,2621440
6,264.25,2621440,376.437
#7,831,2621440
#7,163,2621440
#7,160,2621440
#7,161,2621440
7,328.75,2621440,579.952
#8,1133,2621440
#8,193,2621440
#8,188,2621440
#8,181,2621440
8,423.75,2621440,819.016
#9,1016,2621440
#9,203,2621440
#9,206,2621440
#9,200,2621440
9,406.25,2621440,704.091
#10,1080,2621440
#10,218,2621440
#10,235,2621440
#10,217,2621440
10,437.5,2621440,742.033
#12,1029,2621440
#12,271,2621440
#12,269,2621440
#12,254,2621440
12,455.75,2621440,662.062
#14,1310,2621440
#14,314,2621440
#14,299,2621440
#14,298,2621440
14,555.25,2621440,871.602
#16,1255,2621440
#16,374,2621440
#16,344,2621440
#16,340,2621440
16,578.25,2621440,781.885
#19,1801,2621440
#19,421,2621440
#19,405,2621440
#19,396,2621440
19,755.75,2621440,1207.08
#22,2276,2621440
#22,520,2621440
#22,460,2621440
#22,472,2621440
22,932,2621440,1552.57
#26,2090,2621440
#26,592,2621440
#26,555,2621440
#26,530,2621440
26,941.75,2621440,1326.62
#31,2778,2621440
#31,670,2621440
#31,649,2621440
#31,643,2621440
31,1185,2621440,1839.55
#37,3046,2621440
#37,790,2621440
#37,747,2621440
#37,747,2621440
37,1332.5,2621440,1978.89
#44,3660,2621440
#44,950,2621440
#44,895,2621440
#44,869,2621440
44,1593.5,2621440,2386.91
#52,4602,2621440
#52,1163,2621440
#52,1112,2621440
#52,1061,2621440
52,1984.5,2621440,3023.29
#62,5459,2621440
#62,1338,2621440
#62,1271,2621440
#62,1265,2621440
62,2333.25,2621440,3609.76
#74,6460,2621440
#74,1698,2621440
#74,1569,2621440
#74,1561,2621440
74,2822,2621440,4202.21
#88,7470,2621440
#88,1957,2621440
#88,1858,2621440
#88,1830,2621440
88,3278.75,2621440,4840.56
#105,9156,2621440
#105,2338,2621440
#105,2248,2621440
#105,2194,2621440
105,3984,2621440,5973
#126,10715,2621440
#126,2890,2621440
#126,2711,2621440
#126,2708,2621440
126,4756,2621440,6882.44
#151,12291,2621440
#151,3500,2621440
#151,3272,2621440
#151,3275,2621440
151,5584.5,2621440,7746.21
#181,14664,2621440
#181,4124,2621440
#181,3900,2621440
#181,3796,2621440
181,6621,2621440,9290.28
#217,16713,2621440
#217,5076,2621440
#217,4778,2621440
#217,4714,2621440
217,7820.25,2621440,10272.1
#260,20359,2621440
#260,6464,2621440
#260,5795,2621440
#260,5838,2621440
260,9614,2621440,12418.6
#312,25243,2621440
#312,7844,2621440
#312,7148,2621440
#312,7127,2621440
312,11840.5,2621440,15486.6
#374,28862,2621440
#374,9629,2621440
#374,8739,2621440
#374,8528,2621440
374,13939.5,2621440,17250.8
#448,34722,2621440
#448,12778,2621440
#448,10763,2621440
#448,10720,2621440
448,17245.8,2621440,20248.2
#537,41270,2621440
#537,16736,2621440
#537,13726,2621440
#537,13426,2621440
537,21289.5,2621440,23216.3
#644,49235,2621440
#644,19444,2621440
#644,16838,2621440
#644,16830,2621440
644,25586.8,2621440,27389.7
#772,60248,2621440
#772,35573,2621440
#772,20474,2621440
#772,20287,2621440
772,34145.5,2621440,32593.7
#926,75070,2621440
#926,30565,2621440
#926,25115,2621440
#926,24950,2621440
926,38925,2621440,41980.6
#1111,84969,2621440
#1111,36948,2621440
#1111,30101,2621440
#1111,29881,2621440
1111,45474.8,2621440,45956.7
#1333,99690,2621440
#1333,36511,2621440
#1333,36220,2621440
#1333,35949,2621440
1333,52092.5,2621440,54962.3
#1599,123804,2621440
#1599,47041,2621440
