#1,399,256
#1,28,256
#1,27,256
#1,26,256
#1,27,256
#1,27,256
#1,35,256
#1,27,256
#1,24,256
#1,25,256
#1,25,256
#1,25,256
#1,25,256
#1,24,256
#1,24,256
#1,24,256
#1,25,256
#1,25,256
#1,25,256
#1,25,256
1,44.6,256,162.679
#2,46,256
#2,35,256
#2,33,256
#2,34,256
#2,32,256
#2,33,256
#2,32,256
#2,34,256
#2,32,256
#2,33,256
#2,33,256
#2,34,256
#2,34,256
#2,33,256
#2,35,256
#2,33,256
#2,31,256
#2,33,256
#2,33,256
#2,32,256
2,33.75,256,5.96238
#3,44,256
#3,43,256
#3,40,256
#3,45,256
#3,42,256
#3,44,256
#3,45,256
#3,42,256
#3,44,256
#3,44,256
#3,43,256
#3,43,256
#3,42,256
#3,44,256
#3,44,256
#3,44,256
#3,43,256
#3,40,256
#3,40,256
#3,39,256
3,42.75,256,3.45688
#4,53,256
#4,50,256
#4,49,256
#4,47,256
#4,48,256
#4,57,256
#4,48,256
#4,48,256
#4,58,256
#4,58,256
#4,49,256
#4,48,256
#4,48,256
#4,51,256
#4,49,256
#4,48,256
#4,49,256
#4,50,256
#4,48,256
#4,48,256
4,50.2,256,6.8
#5,62,256
#5,59,256
#5,56,256
#5,57,256
#5,58,256
#5,56,256
#5,58,256
#5,55,256
#5,59,256
#5,56,256
#5,57,256
#5,56,256
#5,57,256
#5,56,256
#5,58,256
#5,56,256
#5,57,256
#5,56,256
#5,56,256
#5,56,256
5,57.05,256,3.1289
#6,72,256
#6,65,256
#6,65,256
#6,64,256
#6,64,256
#6,63,256
#6,65,256
#6,65,256
#6,66,256
#6,63,256
#6,64,256
#6,63,256
#6,66,256
#6,65,256
#6,65,256
#6,65,256
#6,66,256
#6,66,256
#6,65,256
#6,66,256
6,65.15,256,3.7027
#7,73,256
#7,71,256
#7,70,256
#7,71,256
#7,72,256
#7,70,256
#7,75,256
#7,72,256
#7,72,256
#7,73,256
#7,72,256
#7,73,256
#7,74,256
#7,74,256
#7,70,256
#7,73,256
#7,71,256
#7,73,256
#7,72,256
#7,73,256
7,72.2,256,2.72764
#8,107,256
#8,93,256
#8,84,256
#8,84,256
#8,81,256
#8,82,256
#8,84,256
#8,82,256
#8,84,256
#8,85,256
#8,83,256
#8,81,256
#8,82,256
#8,85,256
#8,84,256
#8,86,256
#8,85,256
#8,85,256
#8,83,256
#8,86,256
8,85.3,256,11.1373
#9,98,256
#9,99,256
#9,91,256
#9,92,256
#9,90,256
#9,95,256
#9,91,256
#9,87,256
#9,90,256
#9,90,256
#9,90,256
#9,91,256
#9,106,256
#9,119,256
#9,95,256
#9,92,256
#9,91,256
#9,90,256
#9,92,256
#9,94,256
9,94.15,256,14.0609
#10,94,256
#10,98,256
#10,97,256
#10,99,256
#10,97,256
#10,99,256
#10,99,256
#10,98,256
#10,98,256
#10,99,256
#10,103,256
#10,103,256
#10,100,256
#10,101,256
#10,105,256
#10,103,256
#10,100,256
#10,103,256
#10,103,256
#10,102,256
10,100.05,256,5.38424
#11,117,256
#11,107,256
#11,110,256
#11,108,256
#11,110,256
#11,179,256
#11,118,256
#11,118,256
#11,118,256
#11,109,256
#11,112,256
#11,112,256
#11,110,256
#11,111,256
#11,111,256
#11,110,256
#11,112,256
#11,111,256
#11,113,256
#11,113,256
11,115.45,256,29.8495
#12,132,256
#12,126,256
#12,124,256
#12,130,256
#12,123,256
#12,121,256
#12,120,256
#12,119,256
#12,118,256
#12,119,256
#12,120,256
#12,122,256
#12,119,256
#12,117,256
#12,117,256
#12,116,256
