#1,294,32
#1,48,32
#1,26,32
#1,24,32
#1,24,32
1,83.2,32,211.578
#2,54,32
#2,27,32
#2,26,32
#2,27,32
#2,26,32
2,32,32,22.0182
#3,42,64
#3,35,64
#3,32,64
#3,33,64
#3,33,64
3,35,64,7.26636
#4,46,64
#4,47,64
#4,35,64
#4,36,64
#4,35,64
4,39.8,64,10.9836
#5,51,64
#5,48,64
#5,41,64
#5,41,64
#5,41,64
5,44.4,64,8.54166
#6,55,64
#6,47,64
#6,44,64
#6,44,64
#6,47,64
6,47.4,64,8.05978
#7,58,128
#7,50,128
#7,45,128
#7,44,128
#7,46,128
7,48.6,128,10.245
#8,57,128
#8,49,128
#8,49,128
#8,48,128
#8,48,128
8,50.2,128,6.85857
#9,71,128
#9,51,128
#9,49,128
#9,51,128
#9,52,128
9,54.8,128,16.3169
#10,101,128
#10,55,128
#10,56,128
#10,56,128
#10,56,128
10,64.8,128,36.2083
#11,130,128
#11,116,128
#11,62,128
#11,59,128
#11,59,128
11,85.2,128,62.3974
#12,85,128
#12,83,128
#12,62,128
#12,60,128
#12,63,128
12,70.6,128,22.0036
#13,95,128
#13,96,128
#13,81,128
#13,79,128
#13,81,128
13,86.4,128,14.9452
#14,117,128
#14,117,128
#14,105,128
#14,72,128
#14,71,128
14,96.4,128,41.6
#15,97,256
#15,97,256
#15,92,256
#15,83,256
#15,72,256
15,88.2,256,19.1583
#16,95,256
#16,112,256
#16,113,256
#16,81,256
#16,74,256
16,95,256,31.6228
#17,99,256
#17,112,256
#17,104,256
#17,89,256
#17,79,256
17,96.6,256,23.0686
#18,102,256
#18,95,256
#18,85,256
#18,83,256
#18,82,256
18,89.4,256,15.6256
#19,109,256
#19,94,256
#19,88,256
#19,84,256
#19,86,256
19,92.2,256,18.0842
#20,129,256
#20,108,256
#20,111,256
#20,90,256
#20,89,256
20,105.4,256,29.681
#21,125,256
#21,131,256
#21,110,256
#21,92,256
#21,93,256
21,110.2,256,31.985
#22,148,256
#22,157,256
#22,152,256
#22,117,256
#22,95,256
22,133.8,256,47.823
#23,248,256
#23,216,256
#23,185,256
#23,123,256
#23,112,256
23,176.8,256,104.945
#24,188,256
#24,144,256
#24,135,256
#24,117,256
#24,114,256
24,139.6,256,53.2856
#25,134,512
#25,138,512
#25,123,512
#25,108,512
#25,106,512
25,121.8,512,26.1197
#26,124,512
#26,140,512
#26,139,512
#26,120,512
#26,108,512
26,126.2,512,24.1462
#27,154,512
#27,162,512
#27,166,512
#27,133,512
#27,114,512
27,145.8,512,39.1183
#28,133,512
#28,132,512
#28,125,512
#28,127,512
#28,113,512
28,126,512,14.3108
#29,147,512
#29,131,512
#29,129,512
#29,118,512
#29,118,512
29,128.6,512,21.3392
#30,153,512
#30,159,512
#30,146,512
#30,141,512
#30,130,512
30,145.8,512,19.976
#31,145,512
#31,143,512
#31,124,512
#31,126,512
#31,126,512
31,132.8,512,18.3913
#32,196,512
#32,182,512
#32,168,512
#32,136,512
#32,137,512
32,163.8,512,47.9733
#33,212,512
#33,199,512
#33,167,512
#33,153,512
#33,150,512
33,176.2,512,49.8863
#34,194,512
#34,197,512
#34,177,512
#34,161,512
#34,138,512
34,173.4,512,43.8288
#35,180,512
#35,169,512
#35,163,512
#35,151,512
#35,140,512
35,160.6,512,27.8453
#36,166,512
#36,171,512
#36,165,512
#36,150,512
#36,139,512
36,158.2,512,23.779
#37,186,512
#37,190,512
#37,183,512
#37,148,512
#37,145,512
37,170.4,512,39.3263
#38,167,512
#38,203,512
#38,188,512
#38,171,512
#38,144,512
38,174.6,512,39.9319
#39,320,512
#39,326,512
#39,270,512
#39,192,512
#39,171,512
39,255.8,512,128.102
#40,265,512
#40,267,512
#40,242,512
#40,181,512
#40,167,512
40,224.4,512,84.6225
#42,273,512
#42,267,512
#42,255,512
#42,210,512
#42,193,512
42,239.6,512,64.1947
#44,256,512
#44,248,512
#44,208,512
#44,184,512
#44,167,512
44,212.6,512,69.6
#46,430,512
#46,434,512
#46,234,512
#46,197,512
#46,202,512
46,299.4,512,218.033
#48,712,512
#48,641,512
#48,353,512
#48,297,512
#48,276,512
48,455.8,512,366.661
#50,267,1024
#50,288,1024
#50,243,1024
#50,215,1024
#50,206,1024
50,243.8,1024,61.6493
#52,283,1024
#52,263,1024
#52,230,1024
#52,196,1024
#52,197,1024
52,233.8,1024,69.6896
#54,246,1024
#54,247,1024
#54,245,1024
#54,208,1024
#54,212,1024
54,231.6,1024,35.3859
#56,233,1024
#56,231,1024
#56,227,1024
#56,210,1024
#56,214,1024
56,223,1024,18.5472
#58,266,1024
#58,257,1024
#58,240,1024
#58,224,1024
#58,225,1024
58,242.4,1024,33.6714
#60,233,1024
#60,280,1024
#60,281,1024
#60,270,1024
#60,225,1024
60,257.8,1024,47.9233
#63,270,1024
#63,273,1024
#63,270,1024
#63,240,1024
#63,239,1024
63,258.4,1024,30.9477
#66,291,1024
#66,291,1024
#66,282,1024
#66,258,1024
#66,247,1024
66,273.8,1024,36.0755
#69,566,1024
#69,473,1024
#69,287,1024
#69,275,1024
#69,270,1024
69,374.2,1024,244.705
#72,359,1024
#72,300,1024
#72,278,1024
#72,268,1024
#72,268,1024
72,294.6,1024,68.511
#75,532,1024
#75,528,1024
#75,428,1024
#75,309,1024
#75,308,1024
75,421,1024,198.256
#78,308,1024
#78,354,1024
#78,335,1024
#78,305,1024
#78,282,1024
78,316.8,1024,50.1422
#81,605,1024
#81,558,1024
#81,410,1024
#81,324,1024
#81,315,1024
81,442.4,1024,238.497
#85,520,1024
#85,499,1024
#85,389,1024
#85,325,1024
#85,326,1024
85,411.8,1024,166.678
#89,718,1024
#89,640,1024
#89,416,1024
