#1,720,32
#1,71,32
#1,48,32
#1,47,32
#1,47,32
#1,59,32
#1,47,32
#1,45,32
#1,46,32
#1,49,32
#1,48,32
#1,47,32
#1,47,32
#1,47,32
#1,48,32
#1,45,32
#1,47,32
#1,45,32
#1,47,32
#1,46,32
1,82.3,32,292.83
#2,104,32
#2,66,32
#2,57,32
#2,56,32
#2,58,32
#2,54,32
#2,55,32
#2,72,32
#2,58,32
#2,54,32
#2,57,32
#2,59,32
#2,56,32
#2,58,32
#2,56,32
#2,59,32
#2,57,32
#2,56,32
#2,57,32
#2,58,32
2,60.35,32,21.5803
#3,215,64
#3,115,64
#3,94,64
#3,95,64
#3,94,64
#3,94,64
#3,92,64
#3,94,64
#3,93,64
#3,96,64
#3,94,64
#3,108,64
#3,94,64
#3,94,64
#3,96,64
#3,94,64
#3,95,64
#3,108,64
#3,92,64
#3,94,64
3,102.55,64,52.9735
#4,123,64
#4,114,64
#4,105,64
#4,104,64
#4,104,64
#4,103,64
#4,104,64
#4,104,64
#4,102,64
#4,104,64
#4,104,64
#4,103,64
#4,103,64
#4,102,64
#4,104,64
#4,102,64
#4,105,64
#4,103,64
#4,103,64
#4,102,64
4,104.9,64,9.67264
#5,136,64
#5,142,64
#5,129,64
#5,116,64
#5,116,64
#5,129,64
#5,116,64
#5,113,64
#5,115,64
#5,114,64
#5,114,64
#5,115,64
#5,114,64
#5,116,64
#5,130,64
#5,116,64
#5,116,64
#5,115,64
#5,115,64
#5,116,64
5,119.65,64,16.5442
#6,139,64
#6,125,64
#6,126,64
#6,124,64
#6,124,64
#6,126,64
#6,123,64
#6,124,64
#6,127,64
#6,125,64
#6,124,64
#6,142,64
#6,124,64
#6,126,64
#6,123,64
#6,124,64
#6,124,64
#6,126,64
#6,124,64
#6,125,64
6,126.25,64,9.77497
#7,266,128
#7,216,128
#7,175,128
#7,178,128
#7,167,128
#7,180,128
#7,170,128
#7,169,128
#7,173,128
#7,171,128
#7,170,128
#7,172,128
#7,169,128
#7,170,128
#7,167,128
#7,171,128
#7,170,128
#7,171,128
#7,181,128
#7,167,128
7,178.65,128,45.1454
#8,293,128
#8,179,128
#8,174,128
#8,176,128
#8,178,128
#8,175,128
#8,174,128
#8,173,128
#8,179,128
#8,174,128
#8,176,128
#8,178,128
#8,176,128
#8,175,128
#8,176,128
#8,172,128
#8,173,128
#8,175,128
#8,179,128
#8,179,128
8,181.7,128,51.2488
#9,212,128
#9,189,128
#9,188,128
#9,188,128
#9,187,128
#9,187,128
#9,190,128
#9,186,128
#9,188,128
#9,181,128
#9,187,128
#9,187,128
#9,185,128
#9,183,128
#9,190,128
#9,188,128
#9,202,128
#9,183,128
#9,188,128
#9,186,128
9,188.75,128,13.3398
#10,277,128
#10,230,128
#10,205,128
#10,201,128
#10,196,128
#10,196,128
#10,197,128
#10,199,128
#10,235,128
#10,194,128
#10,194,128
#10,197,128
#10,198,128
#10,196,128
#10,198,128
#10,194,128
#10,215,128
#10,197,128
#10,198,128
#10,195,128
10,205.6,128,39.7462
#11,267,128
#11,236,128
#11,210,128
#11,213,128
#11,215,128
#11,213,128
#11,214,128
#11,214,128
#11,216,128
#11,213,128
#11,214,128
#11,218,128
#11,236,128
#11,214,128
#11,214,128
#11,216,128
#11,234,128
#11,219,128
#11,217,128
#11,216,128
11,220.45,128,26.18
#12,225,128
#12,224,128
#12,211,128
#12,214,128
#12,214,128
#12,213,128
#12,218,128
#12,224,128
#12,215,128
#12,214,128
#12,209,128
#12,234,128
#12,210,128
#12,211,128
#12,212,128
#12,212,128
#12,214,128
#12,214,128
#12,229,128
#12,209,128
12,216.3,128,13.7855
#13,235,128
#13,234,128
#13,229,128
#13,232,128
#13,224,128
#13,239,128
#13,224,128
#13,224,128
#13,224,128
#13,224,128
#13,225,128
#13,227,128
#13,221,128
#13,221,128
#13,222,128
#13,218,128
#13,225,128
#13,223,128
#13,226,128
#13,226,128
13,226.15,128,10.2034
#14,255,128
#14,235,128
#14,244,128
#14,243,128
#14,236,128
#14,233,128
#14,235,128
#14,232,128
#14,233,128
#14,236,128
#14,236,128
#14,231,128
#14,230,128
#14,233,128
#14,230,128
#14,232,128
#14,232,128
#14,233,128
#14,228,128
#14,233,128
14,235,128,11.9164
#15,585,256
#15,472,256
#15,432,256
#15,428,256
#15,438,256
#15,400,256
#15,331,256
#15,404,256
#15,381,256
#15,381,256
#15,401,256
#15,445,256
#15,403,256
#15,406,256
#15,348,256
#15,396,256
#15,383,256
#15,396,256
#15,384,256
#15,443,256
15,412.85,256,102.038
#16,583,256
#16,436,256
#16,392,256
#16,396,256
#16,394,256
#16,396,256
#16,462,256
#16,405,256
#16,453,256
#16,414,256
#16,390,256
#16,393,256
#16,406,256
#16,345,256
#16,414,256
#16,342,256
#16,343,256
#16,348,256
#16,395,256
#16,417,256
16,406.2,256,103.98
#17,418,256
#17,448,256
#17,425,256
#17,449,256
#17,462,256
#17,399,256
#17,400,256
#17,399,256
#17,411,256
#17,427,256
#17,451,256
#17,403,256
#17,459,256
#17,400,256
#17,400,256
#17,419,256
#17,461,256
#17,428,256
#17,459,256
#17,423,256
17,427.05,256,46.2233
#18,378,256
#18,431,256
#18,407,256
#18,416,256
#18,407,256
#18,430,256
#18,439,256
#18,417,256
#18,406,256
#18,422,256
#18,424,256
#18,409,256
#18,428,256
#18,448,256
#18,425,256
#18,431,256
#18,422,256
#18,407,256
#18,406,256
#18,425,256
18,418.9,256,29.6978
#19,523,256
#19,462,256
#19,424,256
#19,416,256
#19,436,256
#19,413,256
#19,424,256
#19,437,256
#19,418,256
#19,432,256
#19,458,256
#19,438,256
#19,418,256
#19,441,256
#19,458,256
#19,424,256
#19,442,256
#19,444,256
#19,436,256
#19,422,256
19,438.3,256,47.8711
#20,465,256
#20,469,256
#20,440,256
#20,435,256
#20,421,256
#20,440,256
#20,438,256
#20,425,256
#20,427,256
#20,423,256
#20,433,256
#20,434,256
#20,426,256
#20,441,256
#20,429,256
#20,424,256
#20,431,256
#20,441,256
#20,426,256
#20,435,256
20,435.15,256,24.6193
#21,440,256
#21,493,256
#21,407,256
#21,405,256
#21,402,256
#21,432,256
#21,436,256
#21,431,256
#21,433,256
#21,453,256
#21,431,256
#21,437,256
#21,446,256
#21,443,256
#21,436,256
#21,439,256
#21,432,256
#21,432,256
#21,434,256
#21,436,256
21,434.9,256,36.7636
#22,468,256
#22,455,256
#22,456,256
#22,475,256
#22,443,256
