#1,253,256
#1,70,256
#1,29,256
#1,29,256
#1,31,256
1,82.4,256,173.443
#2,36,256
#2,35,256
#2,30,256
#2,33,256
#2,33,256
2,33.4,256,4.11825
#3,32,256
#3,39,256
#3,36,256
#3,36,256
#3,37,256
3,36,256,4.5607
#4,33,256
#4,40,256
#4,39,256
#4,38,256
#4,40,256
4,38,256,5.21536
#5,40,256
#5,43,256
#5,35,256
#5,35,256
#5,36,256
5,37.8,256,6.37495
#6,62,256
#6,78,256
#6,69,256
#6,43,256
#6,43,256
6,59,256,28.0286
#7,55,256
#7,56,256
#7,57,256
#7,43,256
#7,43,256
7,50.8,256,12.8
#8,53,256
#8,54,256
#8,46,256
#8,47,256
#8,47,256
8,49.4,256,6.76461
#9,52,256
#9,53,256
#9,50,256
#9,50,256
#9,50,256
9,51,256,2.52982
#10,61,256
#10,57,256
#10,53,256
#10,53,256
#10,52,256
10,55.2,256,6.74092
#11,52,256
#11,64,256
#11,55,256
#11,55,256
#11,55,256
11,56.2,256,8.1388
#12,83,256
#12,72,256
#12,57,256
#12,58,256
#12,57,256
12,65.4,256,20.9609
#13,80,384
#13,78,384
#13,60,384
#13,62,384
#13,61,384
13,68.2,384,17.7268
#14,74,384
#14,73,384
#14,66,384
#14,66,384
#14,67,384
14,69.2,384,7.08802
#15,73,384
#15,80,384
#15,70,384
#15,77,384
#15,72,384
15,74.4,384,7.22219
#16,80,384
#16,95,384
#16,66,384
#16,68,384
#16,67,384
16,75.2,384,22.2495
#17,72,384
#17,90,384
#17,89,384
#17,89,384
#17,89,384
17,85.8,384,13.8217
#18,76,384
#18,85,384
#18,82,384
#18,78,384
#18,80,384
18,80.2,384,6.2482
#19,83,384
#19,88,384
#19,83,384
#19,82,384
#19,83,384
19,83.8,384,4.27083
#20,94,384
#20,101,384
#20,81,384
#20,83,384
#20,81,384
20,88,384,16.1988
#21,82,384
#21,104,384
#21,107,384
#21,101,384
#21,84,384
21,95.6,384,20.9609
#22,132,384
#22,149,384
#22,135,384
#22,122,384
#22,100,384
22,127.6,384,32.5601
#23,112,384
#23,121,384
#23,111,384
#23,89,384
#23,89,384
23,104.4,384,26.0952
#24,94,384
#24,116,384
#24,111,384
#24,110,384
#24,92,384
24,104.6,384,19.4155
#25,115,640
#25,110,640
#25,95,640
#25,96,640
#25,98,640
25,102.8,640,16.2678
#26,124,640
#26,131,640
#26,124,640
#26,106,640
#26,106,640
26,118.2,640,20.5679
#27,108,640
#27,111,640
#27,101,640
#27,104,640
#27,104,640
27,105.6,640,6.99714
#28,120,640
#28,126,640
#28,116,640
#28,98,640
#28,102,640
28,112.4,640,21.3766
#29,115,640
#29,131,640
#29,129,640
#29,117,640
#29,117,640
29,121.8,640,13.5292
#30,123,640
#30,128,640
#30,113,640
#30,121,640
#30,121,640
30,121.2,640,9.66644
#31,135,640
#31,135,640
#31,116,640
#31,123,640
#31,113,640
31,124.4,640,18.4868
#32,106,640
#32,121,640
#32,118,640
#32,107,640
#32,117,640
32,113.8,640,12.2246
#33,152,640
#33,161,640
#33,127,640
#33,133,640
#33,121,640
33,138.8,640,30.421
#34,165,640
#34,175,640
#34,132,640
#34,124,640
#34,123,640
34,143.8,640,43.6971
#35,113,640
#35,156,640
#35,145,640
#35,140,640
#35,125,640
35,135.8,640,30.2893
#36,181,640
#36,194,640
#36,153,640
#36,144,640
#36,140,640
36,162.4,640,42.6446
#37,138,1152
#37,142,1152
#37,151,1152
#37,160,1152
#37,147,1152
37,147.6,1152,15.2105
#38,161,1152
#38,165,1152
#38,154,1152
#38,154,1152
#38,148,1152
38,156.4,1152,11.9063
#39,143,1152
#39,164,1152
#39,156,1152
#39,157,1152
#39,139,1152
39,151.8,1152,18.6505
#40,153,1152
#40,161,1152
#40,129,1152
#40,146,1152
#40,142,1152
40,146.2,1152,21.5184
#42,196,1152
#42,197,1152
#42,170,1152
#42,173,1152
#42,171,1152
42,181.4,1152,24.7419
#44,199,1152
#44,211,1152
#44,168,1152
#44,168,1152
#44,166,1152
44,182.4,1152,37.7062
#46,160,1152
#46,171,1152
#46,162,1152
#46,139,1152
#46,162,1152
46,158.8,1152,21.2189
#48,226,1152
#48,236,1152
#48,199,1152
#48,179,1152
#48,175,1152
48,203,1152,48.9408
#50,149,1152
#50,187,1152
#50,186,1152
#50,185,1152
#50,174,1152
50,176.2,1152,28.7722
#52,187,1152
#52,216,1152
#52,206,1152
#52,200,1152
#52,200,1152
52,201.8,1152,18.8637
#54,204,1152
#54,232,1152
#54,212,1152
#54,198,1152
#54,189,1152
54,207,1152,29.1753
#56,235,1152
#56,242,1152
#56,210,1152
#56,193,1152
#56,192,1152
56,214.4,1152,41.6192
#58,263,1152
#58,245,1152
#58,214,1152
#58,193,1152
#58,215,1152
58,226,1152,49.6709
#60,199,1152
#60,232,1152
#60,211,1152
#60,212,1152
#60,210,1152
60,212.8,1152,21.3691
#63,288,1536
#63,310,1536
#63,234,1536
#63,200,1536
#63,202,1536
63,246.8,1536,89.6785
#66,189,1536
#66,229,1536
#66,222,1536
#66,214,1536
#66,215,1536
66,213.8,1536,27.0525
#69,278,1536
#69,286,1536
#69,291,1536
#69,237,1536
#69,245,1536
69,267.4,1536,44.1923
#72,293,1536
#72,282,1536
#72,256,1536
#72,257,1536
#72,264,1536
72,270.4,1536,29.3012
#75,297,1536
#75,283,1536
#75,251,1536
#75,222,1536
#75,236,1536
75,257.8,1536,56.3901
#78,258,1536
#78,280,1536
#78,248,1536
#78,239,1536
#78,247,1536
78,254.4,1536,28.3012
#81,312,1536
#81,314,1536
#81,250,1536
#81,259,1536
#81,256,1536
81,278.2,1536,57.137
#85,466,1536
#85,407,1536
#85,303,1536
#85,274,1536
#85,298,1536
85,349.6,1536,148.036
#89,427,1536
#89,409,1536
#89,330,1536
#89,267,1536
#89,291,1536
89,344.8,1536,126.633
#93,378,1536
#93,381,1536
#93,321,1536
#93,300,1536
#93,299,1536
93,335.8,1536,73.0961
#97,335,2048
#97,361,2048
#97,352,2048
#97,317,2048
#97,321,2048
97,337.2,2048,34.1854
#101,354,2048
#101,356,2048
#101,327,2048
#101,284,2048
#101,307,2048
101,325.6,2048,55.2029
#106,373,2048
#106,374,2048
#106,373,2048
#106,346,2048
#106,358,2048
106,364.8,2048,22.2495
#111,363,2048
#111,364,2048
#111,332,2048
#111,311,2048
#111,301,2048
111,334.2,2048,51.8675
#116,405,2048
#116,396,2048
#116,392,2048
#116,371,2048
#116,374,2048
116,387.6,2048,26.1258
#121,505,2048
#121,483,2048
#121,395,2048
#121,336,2048
#121,366,2048
121,417,2048,131.897
#127,542,2048
#127,542,2048
#127,390,2048
#127,380,2048
#127,363,2048
127,443.4,2048,161.936
#133,488,2048
#133,496,2048
#133,419,2048
#133,389,2048
#133,396,2048
133,437.6,2048,91.1667
#139,508,2048
#139,504,2048
#139,439,2048
#139,413,2048
#139,404,2048
139,453.6,2048,88.6395
#145,488,2816
#145,505,2816
#145,454,2816
#145,457,2816
#145,444,2816
145,469.6,2816,46.0365
#152,467,2816
#152,476,2816
#152,453,2816
#152,455,2816
#152,449,2816
152,460,2816,20
#159,542,2816
#159,543,2816
#159,488,2816
#159,464,2816
#159,463,2816
159,500,2816,71.6771
#166,628,2816
#166,665,2816
#166,484,2816
#166,465,2816
#166,455,2816
166,539.4,2816,177.433
#174,715,2816
#174,683,2816
#174,612,2816
#174,542,2816
#174,546,2816
174,619.6,2816,140.334
#182,672,2816
#182,657,2816
#182,588,2816
#182,546,2816
#182,554,2816
182,603.4,2816,104.12
#191,811,2816
#191,772,2816
#191,606,2816
#191,576,2816
#191,595,2816
191,672,2816,197.63
#200,628,2816
#200,643,2816
#200,621,2816
#200,564,2816
#200,575,2816
200,606.2,2816,61.9858
#210,811,2816
#210,787,2816
#210,701,2816
#210,594,2816
#210,635,2816
