#1,750,256
#1,301,256
#1,128,256
#1,232,256
#1,101,256
1,302.4,256,470.133
#2,202,256
#2,110,256
#2,96,256
#2,4614,256
#2,174,256
2,1039.2,256,3575.66
#3,209,256
#3,123,256
#3,123,256
#3,115,256
#3,118,256
3,137.6,256,71.6614
#4,174,256
#4,136,256
#4,130,256
#4,131,256
#4,138,256
4,141.8,256,32.7512
#5,143,256
#5,143,256
#5,141,256
#5,141,256
#5,142,256
5,142,256,1.78885
#6,161,256
#6,152,256
#6,151,256
#6,155,256
#6,1692,256
6,462.2,256,1229.82
#7,183,256
#7,168,256
#7,166,256
#7,169,256
#7,165,256
7,170.2,256,13.1088
#8,220,256
#8,202,256
#8,185,256
#8,184,256
#8,186,256
8,195.4,256,27.9313
#9,11071,256
#9,225,256
#9,207,256
#9,202,256
#9,209,256
9,2382.8,256,8688.21
#10,232,256
#10,205,256
#10,204,256
#10,200,256
#10,203,256
10,208.8,256,23.4401
#11,255,256
#11,223,256
#11,220,256
#11,217,256
#11,218,256
11,226.6,256,28.6943
#12,251,256
#12,243,256
#12,233,256
#12,230,256
#12,231,256
12,237.6,256,16.2776
#13,2298,384
#13,523,384
#13,413,384
#13,414,384
#13,425,384
13,814.6,384,1485.68
#14,1938,384
#14,482,384
#14,454,384
#14,475,384
#14,424,384
14,754.6,384,1184.09
#15,498,384
#15,2031,384
#15,464,384
#15,430,384
#15,440,384
15,772.6,384,1259.27
#16,523,384
#16,478,384
#16,450,384
#16,445,384
#16,1771,384
16,733.4,384,1039.08
#17,625,384
#17,498,384
#17,467,384
#17,445,384
#17,445,384
17,496,384,134.723
#18,510,384
#18,482,384
#18,1886,384
#18,538,384
#18,466,384
18,776.4,384,1110.69
#19,533,384
#19,454,384
#19,459,384
#19,453,384
#19,451,384
19,470,384,63.2202
#20,3218,384
#20,791,384
#20,910,384
#20,702,384
#20,614,384
20,1247,384,1980.72
#21,660,384
#21,655,384
#21,586,384
#21,590,384
#21,547,384
21,607.6,384,86.9078
#22,740,384
#22,648,384
#22,614,384
#22,582,384
#22,591,384
22,635,384,114.473
#23,555,384
#23,542,384
#23,563,384
#23,538,384
#23,534,384
23,546.4,384,21.7844
#24,776,384
#24,639,384
#24,615,384
#24,664,384
#24,588,384
24,656.4,384,129.791
#25,1153,640
#25,1076,640
#25,1034,640
#25,1041,640
#25,936,640
25,1048,640,140.28
#26,1444,640
#26,1874,640
#26,1300,640
#26,1667,640
#26,922,640
26,1441.4,640,649.809
#27,1160,640
#27,942,640
#27,955,640
#27,897,640
#27,914,640
27,973.6,640,190.807
#28,955,640
#28,894,640
#28,3593,640
#28,1081,640
#28,980,640
28,1500.6,640,2095.88
#29,1071,640
#29,1048,640
#29,1092,640
#29,965,640
#29,928,640
29,1020.8,640,126.664
#30,1028,640
#30,1023,640
#30,950,640
#30,978,640
#30,937,640
30,983.2,640,74.053
#31,1140,640
#31,1400,640
#31,1061,640
#31,952,640
#31,901,640
31,1090.8,640,351.23
#32,1098,640
#32,1065,640
#32,941,640
#32,972,640
#32,901,640
32,995.4,640,149.102
#33,1111,640
#33,2552,640
#33,1081,640
#33,1029,640
#33,952,640
33,1345,640,1211.81
#34,1210,640
#34,1026,640
#34,966,640
#34,964,640
#34,972,640
34,1027.6,640,188.049
#35,1181,640
#35,1051,640
#35,1043,640
#35,1005,640
#35,957,640
35,1047.4,640,149.268
#36,1450,640
#36,1033,640
#36,979,640
#36,945,640
#36,1072,640
36,1095.8,640,364.802
#37,3289,1152
#37,2254,1152
#37,2019,1152
#37,1964,1152
#37,1887,1152
37,2282.6,1152,1035.82
#38,2057,1152
#38,1774,1152
#38,1638,1152
#38,1697,1152
#38,1637,1152
38,1760.6,1152,312.903
#39,2242,1152
#39,1950,1152
#39,1932,1152
#39,1694,1152
#39,1738,1152
39,1911.2,1152,388.372
#40,1937,1152
#40,1727,1152
#40,1668,1152
#40,1698,1152
#40,1640,1152
40,1734,1152,211.18
#42,1877,1152
#42,1848,1152
#42,1700,1152
#42,1636,1152
#42,1634,1152
42,1739,1152,208
#44,1754,1152
#44,1723,1152
#44,1645,1152
#44,1629,1152
