#1,112,32
#1,113,32
#1,52,32
#1,50,32
#1,51,32
1,75.6,32,60.274
#2,114,32
#2,65,32
#2,62,32
#2,69,32
#2,68,32
2,75.6,32,38.7112
#3,90,64
#3,87,64
#3,71,64
#3,71,64
#3,70,64
3,77.8,64,17.5909
#4,99,64
#4,89,64
#4,82,64
#4,83,64
#4,81,64
4,86.8,64,13.4104
#5,100,64
#5,106,64
#5,94,64
#5,94,64
#5,94,64
5,97.6,64,9.6
#6,123,64
#6,113,64
#6,103,64
#6,104,64
#6,103,64
6,109.2,64,15.7175
#7,143,128
#7,128,128
#7,116,128
#7,116,128
#7,120,128
7,124.6,128,20.3804
#8,155,128
#8,136,128
#8,127,128
#8,125,128
#8,128,128
8,134.2,128,22.1052
#9,146,128
#9,138,128
#9,137,128
#9,140,128
#9,136,128
9,139.4,128,7.11056
#10,152,128
#10,162,128
#10,151,128
#10,149,128
#10,150,128
10,152.8,128,9.41488
#11,182,128
#11,176,128
#11,160,128
#11,159,128
#11,160,128
11,167.4,128,19.3329
#12,192,128
#12,183,128
#12,181,128
#12,179,128
#12,182,128
12,183.4,128,8.99778
#13,269,128
#13,231,128
#13,222,128
#13,185,128
#13,186,128
13,218.6,128,62.592
#14,228,128
#14,242,128
#14,206,128
#14,203,128
#14,211,128
14,218,128,29.5838
#15,289,256
#15,227,256
#15,212,256
#15,217,256
#15,219,256
15,232.8,256,57.0249
#16,210,256
#16,233,256
#16,224,256
#16,225,256
#16,226,256
16,223.6,256,14.9987
#17,218,256
#17,246,256
#17,246,256
#17,239,256
#17,222,256
17,234.2,256,23.8797
#18,231,256
#18,253,256
#18,255,256
#18,239,256
#18,234,256
18,242.4,256,19.6611
#19,292,256
#19,289,256
#19,279,256
#19,252,256
#19,245,256
19,271.4,256,38.6285
#20,251,256
#20,297,256
#20,295,256
#20,297,256
#20,257,256
20,279.4,256,41.6769
#21,265,256
#21,280,256
#21,288,256
#21,276,256
#21,264,256
21,274.6,256,18.2253
#22,272,256
#22,287,256
#22,288,256
#22,282,256
#22,274,256
22,280.6,256,13.121
#23,286,256
#23,310,256
#23,298,256
#23,294,256
#23,285,256
23,294.6,256,18.2253
#24,423,256
#24,332,256
#24,347,256
#24,298,256
#24,293,256
24,338.6,256,93.6598
#25,293,512
#25,358,512
#25,354,512
#25,344,512
#25,303,512
25,330.4,512,54.0607
#26,319,512
#26,341,512
#26,347,512
#26,334,512
#26,329,512
26,334,512,19.3494
#27,321,512
#27,338,512
#27,346,512
#27,338,512
#27,334,512
27,335.4,512,16.3756
#28,331,512
#28,351,512
#28,354,512
#28,354,512
#28,347,512
28,347.4,512,17.186
#29,406,512
#29,349,512
#29,343,512
#29,352,512
#29,343,512
29,358.6,512,47.9099
#30,458,512
#30,444,512
#30,431,512
#30,358,512
#30,355,512
30,409.2,512,87.7578
#31,379,512
#31,417,512
#31,407,512
#31,395,512
#31,364,512
31,392.4,512,38.0652
#32,387,512
#32,391,512
#32,385,512
#32,392,512
#32,378,512
32,386.6,512,10.008
#33,378,512
#33,399,512
#33,396,512
#33,394,512
#33,394,512
33,392.2,512,14.6642
#34,557,512
#34,470,512
#34,461,512
#34,424,512
#34,427,512
34,467.8,512,96.2945
#35,532,512
#35,531,512
#35,449,512
#35,443,512
#35,442,512
35,479.4,512,85.216
#36,464,512
#36,475,512
#36,463,512
#36,420,512
#36,412,512
36,446.8,512,51.2469
#37,464,512
#37,474,512
#37,476,512
#37,475,512
#37,472,512
37,472.2,512,8.61626
#38,498,512
#38,493,512
#38,486,512
#38,493,512
#38,491,512
38,492.2,512,7.73563
#39,518,512
#39,474,512
#39,482,512
#39,479,512
#39,484,512
39,487.4,512,31.333
#40,514,512
#40,533,512
#40,508,512
#40,472,512
#40,471,512
40,499.6,512,48.7705
#41,526,512
#41,559,512
#41,554,512
#41,540,512
#41,511,512
41,538,512,35.4852
#42,561,512
#42,595,512
#42,571,512
#42,524,512
#42,505,512
42,551.2,512,64.9972
#43,479,512
#43,495,512
#43,488,512
#43,490,512
#43,505,512
43,491.4,512,17.0927
#44,571,512
#44,582,512
#44,550,512
#44,554,512
#44,554,512
44,562.2,512,24.5406
#45,847,512
#45,678,512
#45,633,512
#45,545,512
#45,553,512
45,651.2,512,219.652
#46,700,512
#46,637,512
#46,654,512
#46,564,512
#46,560,512
46,623,512,107.837
#47,585,512
#47,607,512
#47,574,512
#47,560,512
#47,535,512
47,572.2,512,48.256
#48,582,512
#48,698,512
#48,580,512
#48,543,512
#48,544,512
48,589.4,512,113.67
#49,582,1024
#49,620,1024
#49,611,1024
#49,553,1024
#49,564,1024
49,586,1024,51.923
#50,632,1024
#50,662,1024
#50,626,1024
#50,627,1024
#50,633,1024
50,636,1024,26.5631
#51,670,1024
#51,691,1024
#51,649,1024
#51,622,1024
#51,599,1024
51,646.2,1024,65.6951
#52,606,1024
#52,593,1024
#52,592,1024
#52,596,1024
#52,586,1024
52,594.6,1024,13.121
#53,691,1024
#53,700,1024
#53,614,1024
#53,616,1024
#53,624,1024
53,649,1024,76.4408
#54,595,1024
#54,610,1024
#54,604,1024
#54,627,1024
#54,609,1024
54,609,1024,20.8998
#55,607,1024
#55,610,1024
#55,618,1024
#55,615,1024
#55,615,1024
55,613,1024,7.89937
#56,718,1024
#56,700,1024
#56,675,1024
#56,647,1024
#56,638,1024
56,675.6,1024,60.8289
#57,660,1024
#57,694,1024
#57,701,1024
#57,685,1024
#57,654,1024
57,678.8,1024,37.2108
#58,772,1024
#58,735,1024
#58,708,1024
#58,671,1024
#58,669,1024
58,711,1024,78.3326
#59,698,1024
#59,704,1024
#59,714,1024
#59,671,1024
#59,681,1024
59,693.6,1024,31.1538
#60,659,1024
#60,667,1024
#60,678,1024
#60,677,1024
#60,685,1024
60,673.2,1024,18.2603
#61,1039,1024
#61,1123,1024
#61,1086,1024
#61,1147,1024
#61,1099,1024
61,1098.8,1024,72.9317
#62,1241,1024
#62,1190,1024
#62,1408,1024
#62,712,1024
#62,724,1024
62,1055,1024,568.957
#63,811,1024
#63,822,1024
#63,795,1024
#63,737,1024
#63,712,1024
63,775.4,1024,86.3352
#64,772,1024
#64,820,1024
#64,817,1024
#64,747,1024
#64,752,1024
64,781.6,1024,62.5664
#65,770,1024
#65,812,1024
#65,813,1024
#65,765,1024
#65,753,1024
65,782.6,1024,50.0656
#66,757,1024
#66,764,1024
#66,796,1024
#66,760,1024
#66,770,1024
66,769.4,1024,27.9886
#67,878,1024
#67,873,1024
#67,777,1024
#67,792,1024
#67,788,1024
67,821.6,1024,88.6214
#68,789,1024
#68,804,1024
#68,766,1024
#68,773,1024
#68,771,1024
68,780.6,1024,28.0171
#69,737,1024
#69,761,1024
#69,758,1024
#69,758,1024
#69,758,1024
69,754.4,1024,17.5545
#70,884,1024
#70,910,1024
#70,848,1024
#70,847,1024
#70,805,1024
70,858.8,1024,71.5922
#71,1009,1024
#71,1013,1024
#71,910,1024
#71,863,1024
#71,888,1024
71,936.6,1024,125.109
#72,851,1024
#72,867,1024
#72,846,1024
#72,844,1024
#72,802,1024
72,842,1024,43.137
#73,868,1024
#73,873,1024
#73,874,1024
#73,862,1024
#73,830,1024
73,861.4,1024,32.5355
#74,946,1024
#74,945,1024
#74,864,1024
#74,842,1024
#74,853,1024
74,890,1024,91.6951
#75,933,1024
#75,945,1024
#75,1017,1024
#75,867,1024
#75,856,1024
75,923.6,1024,116.767
#76,1076,1024
#76,1083,1024
#76,1005,1024
#76,905,1024
#76,883,1024
76,990.4,1024,167.196
#77,895,1024
#77,950,1024
#77,910,1024
#77,925,1024
#77,880,1024
77,912,1024,48.4149
#78,1054,1024
#78,1097,1024
#78,975,1024
#78,939,1024
#78,935,1024
78,1000,1024,129.293
#79,986,1024
#79,970,1024
#79,950,1024
#79,947,1024
#79,909,1024
79,952.4,1024,51.8243
#80,905,1024
#80,925,1024
#80,917,1024
#80,908,1024
#80,894,1024
80,909.8,1024,21.1433
#81,1089,1024
#81,1085,1024
#81,1002,1024
#81,968,1024
#81,947,1024
81,1018.2,1024,117.735
#82,1339,1024
#82,1286,1024
#82,1097,1024
#82,1033,1024
#82,974,1024
82,1145.8,1024,285.1
#83,1228,1024
#83,1221,1024
#83,1014,1024
#83,981,1024
#83,986,1024
83,1086,1024,227.329
#84,1109,1024
#84,1127,1024
#84,1085,1024
#84,981,1024
#84,989,1024
84,1058.2,1024,122.575
#85,964,1024
#85,975,1024
#85,1066,1024
#85,972,1024
#85,947,1024
85,984.8,1024,83.4975
#86,1116,1024
#86,1124,1024
#86,1091,1024
#86,1026,1024
#86,1720,1024
86,1215.4,1024,509.277
#87,1853,1024
#87,2034,1024
#87,1809,1024
#87,1620,1024
#87,1044,1024
87,1672,1024,680.977
#88,1223,1024
#88,1157,1024
#88,1000,1024
#88,1039,1024
#88,1015,1024
88,1086.8,1024,175.392
#89,1467,1024
#89,1415,1024
#89,1116,1024
#89,1069,1024
#89,1059,1024
89,1225.2,1024,356.019
#90,1133,1024
#90,1137,1024
#90,1075,1024
#90,1060,1024
#90,1039,1024
90,1088.8,1024,78.8761
