#1,673,256
#1,65,256
#1,30,256
#1,30,256
#1,30,256
1,165.6,256,508.124
#2,55,256
#2,39,256
#2,40,256
#2,41,256
#2,43,256
2,43.6,256,11.703
#3,55,256
#3,58,256
#3,56,256
#3,52,256
#3,48,256
3,53.8,256,6.97424
#4,55,256
#4,57,256
#4,58,256
#4,58,256
#4,54,256
4,56.4,256,3.24962
#5,67,256
#5,67,256
#5,68,256
#5,65,256
#5,79,256
5,69.2,256,9.992
#6,76,256
#6,79,256
#6,75,256
#6,88,256
#6,74,256
6,78.4,256,10.1666
#7,84,256
#7,86,256
#7,85,256
#7,85,256
#7,84,256
7,84.8,256,1.49666
#8,90,256
#8,97,256
#8,97,256
#8,93,256
#8,98,256
8,95,256,6.0663
#9,104,256
#9,108,256
#9,106,256
#9,108,256
#9,108,256
9,106.8,256,3.2
#10,108,256
#10,112,256
#10,109,256
#10,114,256
#10,113,256
10,111.2,256,4.63033
#11,128,256
#11,120,256
#11,123,256
#11,125,256
#11,123,256
11,123.8,256,5.27636
#12,137,256
#12,130,256
#12,128,256
#12,141,256
#12,136,256
12,134.4,256,9.5163
#13,160,384
#13,138,384
#13,134,384
#13,130,384
#13,134,384
13,139.2,384,21.4065
#14,176,384
#14,155,384
#14,149,384
#14,142,384
#14,144,384
14,153.2,384,24.508
#15,153,384
#15,152,384
#15,157,384
#15,159,384
#15,160,384
15,156.2,384,6.37495
#16,161,384
#16,149,384
#16,149,384
#16,149,384
#16,148,384
16,151.2,384,9.83056
#17,194,384
#17,185,384
#17,177,384
#17,175,384
#17,166,384
17,179.4,384,18.9568
#18,196,384
#18,166,384
#18,166,384
#18,167,384
#18,164,384
18,171.8,384,24.2784
#19,234,384
#19,200,384
#19,201,384
#19,179,384
#19,181,384
19,199,384,39.5373
#20,193,384
#20,191,384
#20,188,384
#20,187,384
#20,199,384
20,191.6,384,8.54166
#21,219,384
#21,216,384
#21,198,384
#21,193,384
#21,197,384
21,204.6,384,21.414
#22,211,384
#22,210,384
#22,207,384
#22,224,384
#22,213,384
22,213,384,11.6619
#23,210,384
#23,199,384
#23,215,384
#23,198,384
#23,207,384
23,205.8,384,12.9861
#24,273,384
#24,274,384
#24,263,384
#24,247,384
#24,245,384
24,260.4,384,24.7742
#25,277,384
#25,268,384
#25,257,384
#25,255,384
#25,244,384
25,260.2,384,22.6769
#26,273,640
#26,234,640
#26,229,640
#26,229,640
#26,225,640
26,238,640,35.4627
#27,269,640
#27,245,640
#27,227,640
#27,243,640
#27,241,640
27,245,640,27.1293
#28,278,640
#28,258,640
#28,258,640
#28,253,640
#28,236,640
28,256.6,640,26.8209
#29,279,640
#29,265,640
#29,267,640
#29,260,640
#29,261,640
29,266.4,640,13.6
#30,325,640
#30,298,640
#30,279,640
#30,269,640
#30,275,640
30,289.2,640,40.7215
#31,290,640
#31,306,640
#31,272,640
#31,269,640
#31,273,640
31,282,640,28.1425
#32,308,640
#32,271,640
#32,277,640
#32,272,640
#32,272,640
32,280,640,28.3125
#33,302,640
#33,310,640
#33,276,640
#33,288,640
#33,292,640
33,293.6,640,23.3786
#34,350,640
#34,317,640
#34,306,640
#34,313,640
#34,303,640
34,317.8,640,33.6904
#35,318,640
#35,395,640
#35,303,640
#35,300,640
#35,296,640
35,322.4,640,74.1091
#36,406,640
