#1,288,256
#1,94,256
#1,41,256
#1,26,256
#1,28,256
#1,29,256
#1,27,256
#1,28,256
#1,28,256
#1,27,256
1,61.6,256,156.003
#2,87,256
#2,47,256
#2,32,256
#2,34,256
#2,32,256
#2,32,256
#2,35,256
#2,34,256
#2,33,256
#2,33,256
2,39.9,256,32.5263
#3,91,256
#3,46,256
#3,40,256
#3,42,256
#3,42,256
#3,40,256
#3,40,256
#3,40,256
#3,41,256
#3,41,256
3,46.3,256,30.0007
#4,87,256
#4,56,256
#4,46,256
#4,46,256
#4,46,256
#4,44,256
#4,46,256
#4,46,256
#4,46,256
#4,45,256
4,50.8,256,24.9447
#5,65,256
#5,53,256
#5,52,256
#5,52,256
#5,53,256
#5,53,256
#5,54,256
#5,52,256
#5,52,256
#5,52,256
5,53.8,256,7.57892
#6,81,256
#6,80,256
#6,59,256
#6,59,256
#6,59,256
#6,58,256
#6,58,256
#6,59,256
#6,58,256
#6,60,256
6,63.1,256,17.4459
#7,112,256
#7,81,256
#7,66,256
#7,68,256
#7,67,256
#7,67,256
#7,67,256
#7,66,256
#7,67,256
#7,67,256
7,72.8,256,27.478
#8,95,256
#8,95,256
#8,88,256
#8,87,256
#8,89,256
#8,74,256
#8,74,256
#8,72,256
#8,73,256
#8,75,256
8,82.2,256,17.951
#10,124,256
#10,124,256
#10,95,256
#10,96,256
#10,98,256
#10,89,256
#10,91,256
#10,92,256
#10,92,256
#10,89,256
10,99,256,25.5969
#12,111,256
#12,118,256
#12,111,256
#12,112,256
#12,111,256
#12,102,256
#12,103,256
#12,102,256
#12,101,256
#12,101,256
12,107.2,256,11.5169
#15,220,384
#15,146,384
#15,126,384
#15,117,384
#15,118,384
#15,118,384
#15,116,384
#15,118,384
#15,128,384
#15,127,384
15,133.4,384,60.2209
#18,183,384
#18,177,384
#18,134,384
#18,146,384
#18,144,384
#18,136,384
#18,130,384
#18,143,384
#18,148,384
#18,147,384
18,148.8,384,33.2842
#22,203,384
#22,184,384
#22,167,384
#22,169,384
#22,155,384
#22,171,384
#22,158,384
#22,156,384
#22,150,384
#22,175,384
22,168.8,384,30.1437
#27,276,640
#27,231,640
#27,194,640
#27,214,640
#27,193,640
#27,190,640
#27,187,640
#27,199,640
#27,193,640
#27,193,640
27,207,640,52.5205
#33,322,640
#33,304,640
#33,259,640
#33,237,640
#33,259,640
#33,238,640
#33,216,640
#33,242,640
#33,227,640
#33,228,640
33,253.2,640,65.4388
#41,300,896
#41,285,896
#41,302,896
#41,259,896
#41,266,896
#41,264,896
#41,264,896
#41,281,896
#41,298,896
#41,279,896
41,279.8,896,30.8778
#51,706,896
#51,677,896
#51,543,896
#51,399,896
#51,338,896
#51,334,896
#51,329,896
#51,328,896
#51,334,896
#51,331,896
51,431.9,896,288.57
#63,855,1152
#63,663,1152
#63,505,1152
#63,457,1152
#63,447,1152
#63,451,1152
#63,448,1152
#63,448,1152
#63,432,1152
#63,427,1152
63,513.3,1152,263.264
#78,770,1536
#78,690,1536
#78,612,1536
#78,517,1536
#78,494,1536
#78,489,1536
#78,487,1536
#78,483,1536
#78,486,1536
#78,474,1536
78,550.2,1536,198.111
#97,984,1664
#97,929,1664
#97,673,1664
#97,637,1664
#97,605,1664
#97,615,1664
#97,598,1664
#97,612,1664
#97,605,1664
#97,603,1664
97,686.1,1664,274.733
#121,1371,1920
#121,1145,1920
#121,874,1920
#121,799,1920
#121,750,1920
#121,742,1920
#121,749,1920
#121,744,1920
#121,755,1920
#121,744,1920
121,867.3,1920,410.859
#151,2060,2176
#151,1718,2176
#151,1193,2176
#151,1058,2176
#151,991,2176
#151,997,2176
#151,1000,2176
#151,995,2176
#151,992,2176
#151,989,2176
151,1199.3,2176,716.333
#188,2485,2560
#188,2118,2560
#188,1522,2560
#188,1417,2560
#188,1273,2560
#188,1227,2560
#188,1200,2560
#188,1203,2560
#188,1181,2560
#188,1163,2560
188,1478.9,2560,865.948
#235,2378,3072
#235,2104,3072
#235,1699,3072
#235,1666,3072
#235,1633,3072
#235,1582,3072
#235,1551,3072
#235,1547,3072
#235,1568,3072
#235,1536,3072
235,1726.4,3072,538.676
#293,3789,3584
#293,3118,3584
#293,2621,3584
#293,2380,3584
#293,2296,3584
#293,2209,3584
#293,2189,3584
#293,2132,3584
#293,2103,3584
#293,2067,3584
293,2490.4,3584,1053.59
#366,5544,4352
#366,4945,4352
#366,3946,4352
#366,3629,4352
#366,3362,4352
#366,3205,4352
#366,3196,4352
#366,3174,4352
#366,3211,4352
#366,3134,4352
366,3734.6,4352,1606.66
#457,6763,5376
#457,5904,5376
#457,5027,5376
#457,4569,5376
#457,4327,5376
#457,4138,5376
#457,4043,5376
#457,4047,5376
#457,3820,5376
#457,3762,5376
457,4640,5376,1872
#571,7598,6400
#571,6576,6400
#571,5506,6400
#571,4949,6400
#571,4724,6400
#571,4631,6400
#571,4569,6400
#571,4504,6400
#571,4409,6400
#571,4424,6400
571,5189,6400,2045.48
#713,9812,7936
#713,8936,7936
#713,8138,7936
#713,7512,7936
#713,7243,7936
#713,7021,7936
#713,6845,7936
#713,6666,7936
#713,6572,7936
#713,6571,7936
713,7531.6,7936,2092.74
#891,14453,9472
#891,13888,9472
#891,12897,9472
#891,12360,9472
#891,12035,9472
#891,11675,9472
#891,11378,9472
#891,11090,9472
#891,10939,9472
#891,10835,9472
891,12155,9472,2373.22
#1113,19823,11648
#1113,19045,11648
#1113,18290,11648
#1113,17724,11648
#1113,17058,11648
#1113,16700,11648
#1113,16774,11648
#1113,16404,11648
#1113,16195,11648
#1113,16021,11648
1113,17403.4,11648,2434.62
#1391,22563,14720
#1391,22207,14720
#1391,21344,14720
#1391,20763,14720
#1391,20247,14720
#1391,19906,14720
#1391,19553,14720
#1391,19483,14720
#1391,19543,14720
#1391,19630,14720
1391,20523.9,14720,2187.81
#1738,26391,18304
#1738,26064,18304
#1738,25096,18304
#1738,24169,18304
#1738,23778,18304
#1738,23560,18304
#1738,23359,18304
#1738,23149,18304
#1738,23084,18304
#1738,23196,18304
1738,24184.6,18304,2343.45
#2172,29495,22528
#2172,28725,22528
#2172,27986,22528
#2172,27698,22528
#2172,27083,22528
#2172,26961,22528
#2172,26759,22528
#2172,26542,22528
#2172,26578,22528
#2172,26519,22528
2172,27434.6,22528,1944.94
#2715,49870,27648
#2715,49203,27648
#2715,48364,27648
#2715,48135,27648
#2715,47812,27648
#2715,58950,27648
#2715,46070,27648
#2715,46267,27648
#2715,46135,27648
#2715,46004,27648
2715,48681,27648,7337.18
#3393,56583,34944
#3393,55698,34944
#3393,55564,34944
#3393,54666,34944
#3393,54761,34944
#3393,54450,34944
#3393,54444,34944
#3393,54447,34944
#3393,54045,34944
#3393,54176,34944
3393,54883.4,34944,1530.01
#4241,74337,42624
#4241,73878,42624
#4241,73387,42624
#4241,73186,42624
#4241,72993,42624
#4241,72558,42624
#4241,72138,42624
#4241,72469,42624
#4241,72160,42624
#4241,72473,42624
4241,72957.9,42624,1404.11
#5301,90196,53632
#5301,90042,53632
#5301,89134,53632
#5301,89124,53632
#5301,88621,53632
#5301,88700,53632
#5301,88469,53632
#5301,88474,53632
#5301,88262,53632
#5301,88284,53632
5301,88930.6,53632,1319.23
#6626,121793,67200
#6626,121562,67200
#6626,120787,67200
#6626,120807,67200
#6626,120871,67200
#6626,120551,67200
#6626,120245,67200
#6626,120318,67200
#6626,120503,67200
#6626,120594,67200
6626,120803,67200,960.177
#8282,156419,84096
#8282,156601,84096
