#1,121,32
#1,105,32
#1,54,32
#1,53,32
#1,55,32
#1,55,32
#1,55,32
#1,52,32
#1,56,32
#1,54,32
1,66,32,47.5899
#2,83,32
#2,73,32
#2,67,32
#2,67,32
#2,69,32
#2,68,32
#2,65,32
#2,66,32
#2,64,32
#2,66,32
2,68.8,32,10.5754
#3,87,48
#3,83,48
#3,73,48
#3,75,48
#3,83,48
#3,73,48
#3,76,48
#3,74,48
#3,76,48
#3,75,48
3,77.5,48,9.39149
#4,88,48
#4,100,48
#4,88,48
#4,121,48
#4,91,48
#4,87,48
#4,92,48
#4,93,48
#4,90,48
#4,90,48
4,94,48,19.308
#5,100,64
#5,107,64
#5,98,64
#5,98,64
#5,99,64
#5,100,64
#5,96,64
#5,100,64
#5,99,64
#5,101,64
5,99.8,64,5.49909
#6,127,64
#6,116,64
#6,104,64
#6,106,64
#6,108,64
#6,110,64
#6,103,64
#6,103,64
#6,105,64
#6,108,64
6,109,64,14.1138
#7,135,80
#7,122,80
#7,116,80
#7,119,80
#7,116,80
#7,116,80
#7,116,80
#7,115,80
#7,149,80
#7,118,80
7,122.2,80,21.1244
#8,143,80
#8,127,80
#8,128,80
#8,128,80
#8,128,80
#8,131,80
#8,126,80
#8,129,80
#8,155,80
#8,132,80
8,132.7,80,17.4826
#9,145,96
#9,155,96
#9,140,96
#9,135,96
#9,143,96
#9,139,96
#9,142,96
#9,142,96
#9,143,96
#9,138,96
9,142.2,96,10.1509
#10,157,96
#10,147,96
#10,147,96
#10,148,96
#10,151,96
#10,149,96
#10,148,96
#10,150,96
#10,149,96
#10,154,96
10,150,96,6.13188
#11,213,112
#11,221,112
#11,164,112
#11,161,112
#11,162,112
#11,167,112
#11,164,112
#11,165,112
#11,162,112
#11,160,112
11,173.9,112,43.4184
#12,222,112
#12,185,112
#12,179,112
#12,175,112
#12,178,112
#12,177,112
#12,175,112
#12,176,112
#12,179,112
#12,178,112
12,182.4,112,26.9548
#13,231,128
#13,224,128
#13,208,128
#13,214,128
#13,236,128
#13,186,128
#13,184,128
#13,181,128
#13,187,128
#13,187,128
13,203.8,128,40.4949
#14,221,128
#14,197,128
#14,192,128
#14,192,128
#14,195,128
#14,192,128
#14,194,128
#14,191,128
#14,195,128
#14,194,128
14,196.3,128,16.8297
#15,263,256
#15,238,256
#15,208,256
#15,216,256
#15,209,256
#15,201,256
#15,200,256
#15,206,256
#15,205,256
#15,208,256
15,215.4,256,37.7804
#16,242,256
#16,238,256
#16,227,256
#16,223,256
#16,225,256
#16,217,256
#16,214,256
#16,238,256
#16,212,256
#16,209,256
16,224.5,256,22.2935
#17,274,256
#17,257,256
#17,265,256
#17,227,256
#17,224,256
#17,230,256
#17,221,256
#17,229,256
#17,225,256
#17,228,256
17,238,256,36.9107
#18,225,256
#18,276,256
#18,265,256
#18,259,256
#18,256,256
#18,234,256
#18,231,256
#18,258,256
#18,236,256
#18,228,256
18,246.8,256,34.0682
#19,301,256
#19,304,256
#19,286,256
#19,282,256
#19,251,256
#19,253,256
#19,244,256
#19,253,256
#19,248,256
#19,245,256
19,266.7,256,45.3083
#20,245,256
#20,295,256
#20,296,256
#20,284,256
#20,252,256
#20,253,256
#20,257,256
#20,253,256
#20,260,256
#20,251,256
20,264.6,256,36.6737
#21,360,256
#21,362,256
#21,326,256
#21,269,256
#21,270,256
#21,279,256
#21,272,256
#21,274,256
#21,269,256
#21,276,256
21,295.7,256,72.7574
#22,324,256
#22,342,256
#22,343,256
#22,314,256
#22,277,256
#22,277,256
#22,282,256
#22,280,256
#22,277,256
#22,273,256
22,298.9,256,54.4533
#23,339,256
#23,362,256
#23,371,256
#23,311,256
#23,310,256
#23,315,256
#23,285,256
#23,287,256
#23,286,256
#23,291,256
23,315.7,256,60.1934
#24,489,256
#24,465,256
#24,366,256
#24,364,256
#24,308,256
#24,310,256
#24,310,256
#24,308,256
#24,313,256
#24,308,256
24,354.1,256,130.677
#25,365,512
#25,406,512
#25,371,512
#25,384,512
#25,308,512
#25,312,512
#25,302,512
#25,316,512
#25,309,512
#25,311,512
25,338.4,512,73.4368
#26,394,512
#26,387,512
#26,388,512
#26,339,512
#26,344,512
#26,337,512
#26,326,512
#26,317,512
#26,356,512
#26,321,512
26,350.9,512,55.1685
#27,401,512
#27,365,512
#27,357,512
#27,357,512
#27,333,512
#27,333,512
#27,330,512
#27,327,512
#27,329,512
#27,331,512
27,346.3,512,45.1491
#28,336,512
#28,382,512
#28,382,512
#28,384,512
#28,339,512
#28,332,512
#28,336,512
#28,336,512
#28,333,512
#28,333,512
28,349.3,512,43.8639
#29,395,512
#29,407,512
#29,405,512
#29,353,512
#29,352,512
#29,349,512
#29,350,512
#29,350,512
#29,349,512
#29,380,512
29,369,512,47.3455
#30,354,512
#30,394,512
#30,393,512
#30,377,512
#30,353,512
#30,361,512
#30,359,512
#30,356,512
#30,359,512
#30,350,512
30,365.6,512,31.141
#31,363,512
#31,375,512
#31,374,512
#31,364,512
#31,361,512
#31,360,512
#31,366,512
#31,370,512
#31,360,512
#31,368,512
31,366.1,512,10.4862
#32,424,512
#32,409,512
#32,399,512
#32,408,512
#32,377,512
#32,371,512
#32,384,512
#32,378,512
#32,377,512
#32,376,512
32,390.3,512,34.6185
#33,410,512
#33,418,512
#33,425,512
#33,417,512
#33,412,512
#33,408,512
#33,391,512
#33,388,512
#33,387,512
#33,417,512
33,407.3,512,26.0469
#34,430,512
#34,480,512
#34,474,512
#34,473,512
#34,417,512
#34,418,512
#34,423,512
#34,421,512
#34,421,512
#34,413,512
34,437,512,51.4121
#35,423,512
#35,430,512
#35,424,512
#35,429,512
#35,459,512
#35,432,512
#35,423,512
#35,421,512
#35,430,512
#35,432,512
35,430.3,512,20.631
#36,493,512
#36,506,512
#36,461,512
#36,426,512
#36,448,512
#36,421,512
#36,424,512
#36,426,512
#36,429,512
#36,453,512
36,448.7,512,57.3135
#37,500,512
#37,538,512
#37,510,512
#37,508,512
#37,460,512
#37,462,512
#37,432,512
#37,433,512
#37,440,512
#37,435,512
37,471.8,512,73.8582
#38,454,512
#38,485,512
#38,514,512
#38,469,512
#38,461,512
#38,440,512
#38,438,512
#38,437,512
#38,437,512
#38,434,512
38,456.9,512,49.7228
#39,481,512
#39,515,512
#39,505,512
#39,492,512
#39,471,512
#39,468,512
#39,476,512
#39,465,512
#39,467,512
#39,472,512
39,481.2,512,32.739
#40,688,512
#40,593,512
#40,511,512
#40,481,512
#40,470,512
#40,470,512
#40,467,512
#40,471,512
#40,478,512
#40,474,512
40,510.3,512,139.002
#42,541,512
#42,521,512
#42,506,512
#42,504,512
#42,494,512
#42,534,512
#42,492,512
#42,502,512
#42,499,512
#42,501,512
42,509.4,512,31.9525
#44,638,512
#44,630,512
#44,508,512
#44,511,512
#44,504,512
#44,510,512
#44,500,512
#44,537,512
#44,506,512
#44,508,512
44,535.2,512,100.645
#46,702,512
#46,686,512
#46,575,512
#46,550,512
#46,558,512
#46,527,512
#46,528,512
#46,529,512
#46,530,512
#46,529,512
46,571.4,512,126.498
#48,730,512
#48,752,512
#48,618,512
#48,582,512
#48,598,512
#48,577,512
#48,553,512
#48,554,512
#48,545,512
#48,555,512
48,606.4,512,141.634
#50,660,1024
#50,669,1024
#50,668,1024
#50,592,1024
#50,560,1024
#50,600,1024
#50,572,1024
#50,574,1024
#50,589,1024
#50,567,1024
50,605.1,1024,82.6048
#52,642,1024
#52,655,1024
#52,635,1024
#52,609,1024
#52,598,1024
#52,623,1024
#52,590,1024
#52,624,1024
#52,599,1024
#52,596,1024
52,617.1,1024,41.9376
#54,646,1024
#54,664,1024
#54,666,1024
#54,627,1024
#54,644,1024
#54,631,1024
#54,623,1024
#54,606,1024
#54,623,1024
#54,611,1024
54,634.1,1024,38.8891
#56,701,1024
#56,768,1024
#56,762,1024
#56,743,1024
#56,678,1024
#56,643,1024
#56,633,1024
#56,634,1024
#56,665,1024
#56,625,1024
56,685.2,1024,104.987
#58,693,1024
#58,694,1024
#58,721,1024
#58,651,1024
#58,652,1024
#58,650,1024
#58,691,1024
#58,643,1024
#58,644,1024
#58,652,1024
58,669.1,1024,52.7367
#60,766,1024
#60,767,1024
#60,750,1024
#60,692,1024
#60,702,1024
#60,687,1024
#60,698,1024
#60,690,1024
#60,724,1024
#60,686,1024
60,716.2,1024,62.7171
#63,750,1024
#63,787,1024
#63,748,1024
#63,715,1024
#63,716,1024
#63,715,1024
#63,745,1024
#63,721,1024
#63,721,1024
#63,707,1024
63,732.5,1024,46.7868
#66,875,1024
