#1,299,256
#1,51,256
#1,26,256
#1,27,256
1,100.75,256,229.793
#2,47,256
#2,33,256
#2,29,256
#2,31,256
2,35,256,14.1421
#3,39,256
#3,38,256
#3,34,256
#3,34,256
3,36.25,256,4.55522
#4,50,256
#4,44,256
#4,39,256
#4,39,256
4,43,256,9.05539
#5,54,256
#5,58,256
#5,43,256
#5,42,256
5,49.25,256,13.8112
#6,61,256
#6,56,256
#6,47,256
#6,46,256
6,52.5,256,12.53
#7,66,256
#7,60,256
#7,57,256
#7,56,256
7,59.75,256,7.79423
#8,77,256
#8,66,256
#8,61,256
#8,61,256
8,66.25,256,13.0671
#9,76,256
#9,66,256
#9,65,256
#9,66,256
9,68.25,256,8.9861
#10,129,256
#10,105,256
#10,92,256
#10,68,256
10,98.5,256,44.1022
#12,128,256
#12,103,256
#12,87,256
#12,76,256
12,98.5,256,39.1024
#14,132,640
#14,109,640
#14,95,640
#14,90,640
14,106.5,640,32.573
#16,160,640
#16,172,640
#16,104,640
#16,92,640
16,132,640,69.0507
#19,183,640
#19,149,640
#19,104,640
#19,103,640
19,134.75,640,66.9683
#22,130,640
#22,134,640
#22,133,640
#22,130,640
22,131.75,640,3.57071
#26,167,640
#26,170,640
#26,162,640
#26,164,640
26,165.75,640,6.06218
#31,266,640
#31,196,640
#31,157,640
#31,154,640
31,193.25,640,90.3037
#37,206,1536
#37,203,1536
#37,180,1536
#37,177,1536
37,191.5,1536,26.1725
#44,228,1536
#44,220,1536
#44,227,1536
#44,214,1536
44,222.25,1536,11.3468
#52,243,1536
#52,246,1536
#52,241,1536
#52,237,1536
52,241.75,1536,6.53835
#62,327,1536
#62,311,1536
#62,302,1536
#62,291,1536
62,307.75,1536,26.3581
#74,367,1536
#74,359,1536
#74,345,1536
#74,345,1536
74,354,1536,18.868
#88,485,2560
#88,457,2560
#88,430,2560
#88,430,2560
88,450.5,2560,45.5302
#105,557,2560
#105,542,2560
#105,536,2560
#105,524,2560
105,539.75,2560,23.7645
#126,673,2560
#126,638,2560
#126,635,2560
#126,587,2560
126,633.25,2560,61.1944
#151,771,2560
#151,749,2560
#151,733,2560
#151,729,2560
151,745.5,2560,33.0303
#181,1343,2560
#181,1335,2560
#181,1017,2560
#181,951,2560
181,1161.5,2560,358.099
#217,1234,4608
#217,1186,4608
#217,1132,4608
#217,1111,4608
217,1165.75,4608,95.9414
#260,1488,4608
#260,1475,4608
#260,1422,4608
#260,1396,4608
260,1445.25,4608,75.3575
#312,1948,4608
#312,1820,4608
#312,1625,4608
#312,1599,4608
312,1748,4608,287.253
#374,2605,4608
#374,2366,4608
#374,2014,4608
#374,1879,4608
374,2216,4608,572.882
#448,2612,8704
#448,2559,8704
#448,2355,8704
#448,2288,8704
448,2453.5,8704,270.823
#537,2982,8704
#537,2956,8704
#537,2825,8704
#537,2759,8704
537,2880.5,8704,183.97
#644,3886,8704
#644,3652,8704
#644,3414,8704
#644,3305,8704
644,3564.25,8704,448.34
#772,4016,16896
#772,4002,16896
#772,3871,16896
#772,3888,16896
772,3944.25,16896,130.433
#926,4723,16896
#926,4774,16896
#926,4708,16896
#926,4618,16896
926,4705.75,16896,112.52
#1111,5963,16896
#1111,5975,16896
#1111,5635,16896
#1111,5529,16896
1111,5775.5,16896,394.283
#1333,7892,16896
#1333,7532,16896
#1333,7289,16896
#1333,7033,16896
1333,7436.5,16896,633.379
#1599,8412,33280
#1599,8446,33280
#1599,8415,33280
#1599,8318,33280
1599,8397.75,33280,95.858
#1918,10668,33280
#1918,10653,33280
#1918,10534,33280
#1918,10324,33280
1918,10544.8,33280,275.236
#2301,13448,33280
#2301,13316,33280
#2301,13019,33280
#2301,12651,33280
2301,13108.5,33280,612.889
#2761,17226,33280
#2761,16449,33280
#2761,15622,33280
#2761,28177,33280
2761,19368.5,33280,10234.2
#3313,19255,66048
#3313,19413,66048
#3313,19278,66048
#3313,19246,66048
3313,19298,66048,134.826
#3975,23788,66048
#3975,24035,66048
#3975,23652,66048
#3975,23414,66048
3975,23722.2,66048,449.543
#4770,30514,66048
#4770,30000,66048
#4770,29337,66048
#4770,28813,66048
4770,29666,66048,1290.93
#5724,40322,66048
#5724,39632,66048
#5724,38082,66048
#5724,36807,66048
5724,38710.8,66048,2732.11
#6868,42877,131584
#6868,43044,131584
#6868,42935,131584
#6868,42720,131584
6868,42894,131584,233.979
#8241,52746,131584
#8241,53073,131584
#8241,52634,131584
#8241,52312,131584
8241,52691.2,131584,543.911
#9889,69270,131584
#9889,69024,131584
#9889,67547,131584
#9889,66915,131584
9889,68189,131584,1975.1
#11866,95555,131584
#11866,94601,131584
#11866,92372,131584
#11866,90663,131584
11866,93297.8,131584,3820.02
#14239,95890,262656
#14239,96271,262656
#14239,107991,262656
#14239,93383,262656
14239,98383.8,262656,11313.2
#17086,115177,262656
#17086,115500,262656
#17086,114340,262656
#17086,114125,262656
17086,114786,262656,1139.52
#20503,152312,262656
#20503,152407,262656
#20503,150962,262656
#20503,149779,262656
20503,151365,262656,2158.79
#24603,221270,262656
#24603,221625,262656
#24603,235044,262656
#24603,228335,262656
24603,226568,262656,11290.1
#29523,229083,524800
#29523,231585,524800
#29523,228591,524800
#29523,228407,524800
29523,229416,524800,2552.28
#35427,286191,524800
#35427,286545,524800
#35427,285368,524800
#35427,284709,524800
35427,285703,524800,1430.86
#42512,372351,524800
#42512,371522,524800
#42512,370046,524800
#42512,370408,524800
42512,371082,524800,1825.25
#51014,476885,1049088
#51014,392794,1049088
#51014,392599,1049088
#51014,392353,1049088
51014,413658,1049088,73009.2
#61216,481873,1049088
#61216,481895,1049088
#61216,481188,1049088
#61216,480910,1049088
61216,481466,1049088,857.968
#73459,609337,1049088
#73459,607329,1049088
#73459,605891,1049088
#73459,605288,1049088
73459,606961,1049088,3118.43
#88150,790803,1049088
#88150,794978,1049088
#88150,774488,1049088
#88150,769754,1049088
88150,782506,1049088,21243.7
#105780,1015287,2097664
#105780,860717,2097664
