#1,131,32
#1,122,32
#1,55,32
#1,52,32
#1,54,32
1,82.8,32,71.6145
#2,61,32
#2,55,32
#2,55,32
#2,55,32
#2,56,32
2,56.4,32,4.66476
#3,89,64
#3,82,64
#3,70,64
#3,69,64
#3,69,64
3,75.8,64,16.4633
#4,82,64
#4,78,64
#4,72,64
#4,71,64
#4,72,64
4,75,64,8.57904
#5,166,64
#5,106,64
#5,118,64
#5,79,64
#5,80,64
5,109.8,64,63.7294
#6,100,64
#6,125,64
#6,80,64
#6,81,64
#6,81,64
6,93.4,64,34.9766
#7,112,128
#7,96,128
#7,97,128
#7,95,128
#7,96,128
7,99.2,128,12.8623
#8,155,128
#8,109,128
#8,98,128
#8,100,128
#8,100,128
8,112.4,128,43.2777
#9,141,128
#9,123,128
#9,100,128
#9,105,128
#9,102,128
9,114.2,128,31.379
#10,105,128
#10,122,128
#10,118,128
#10,118,128
#10,116,128
10,115.8,128,11.4822
#11,124,128
#11,132,128
#11,120,128
#11,118,128
#11,116,128
11,122,128,11.3137
#12,148,128
#12,143,128
#12,126,128
#12,126,128
#12,125,128
12,133.6,128,19.7018
#13,144,128
#13,159,128
#13,132,128
#13,133,128
#13,131,128
13,139.8,128,21.3691
#14,233,128
#14,215,128
#14,141,128
#14,145,128
#14,146,128
14,176,128,79.2767
#15,231,256
#15,258,256
#15,204,256
#15,208,256
#15,204,256
15,221,256,42.1046
#16,216,256
#16,203,256
#16,155,256
#16,154,256
#16,159,256
16,177.4,256,53.1654
#17,187,256
#17,187,256
#17,176,256
#17,161,256
#17,162,256
17,174.6,256,22.8596
#18,172,256
#18,192,256
#18,183,256
#18,171,256
#18,167,256
18,177,256,18.3739
#19,172,256
#19,210,256
#19,187,256
#19,276,256
#19,311,256
19,231.2,256,106.894
#20,381,256
#20,360,256
#20,437,256
#20,388,256
#20,358,256
20,384.8,256,57.151
#21,305,256
#21,277,256
#21,254,256
#21,202,256
#21,195,256
21,246.6,256,85.0468
#22,200,256
#22,227,256
#22,217,256
#22,397,256
#22,332,256
22,274.6,256,153.428
#23,782,256
#23,772,256
#23,600,256
#23,469,256
#23,495,256
23,623.6,256,265.495
#24,390,256
#24,407,256
#24,300,256
#24,223,256
#24,219,256
24,307.8,256,159.336
#25,254,512
#25,274,512
#25,277,512
#25,226,512
#25,213,512
25,248.8,512,51.0592
#26,348,512
#26,395,512
#26,471,512
#26,429,512
#26,495,512
26,427.6,512,105.175
#27,255,512
#27,266,512
#27,255,512
#27,224,512
#27,222,512
27,244.4,512,35.8798
#28,277,512
#28,331,512
#28,311,512
#28,276,512
#28,268,512
28,292.6,512,48.4743
#29,524,512
#29,482,512
#29,427,512
#29,312,512
#29,364,512
29,421.8,512,153.604
#30,340,512
#30,522,512
#30,471,512
#30,394,512
#30,355,512
30,416.4,512,139.259
#31,393,512
#31,416,512
#31,423,512
#31,389,512
#31,250,512
31,374.2,512,126.891
#32,266,512
#32,280,512
#32,282,512
#32,265,512
#32,355,512
32,289.6,512,66.8682
#33,496,512
#33,527,512
#33,494,512
#33,507,512
#33,290,512
33,462.8,512,174.381
#34,352,512
#34,361,512
#34,291,512
#34,279,512
#34,283,512
34,313.2,512,71.3571
#35,373,512
#35,375,512
#35,339,512
#35,274,512
#35,287,512
35,329.6,512,84.5657
#36,389,512
#36,353,512
#36,324,512
#36,303,512
#36,284,512
36,330.6,512,74.2385
#37,276,512
#37,385,512
#37,372,512
#37,317,512
#37,289,512
37,327.8,512,87.3192
#38,309,512
#38,320,512
#38,319,512
#38,314,512
#38,320,512
38,316.4,512,8.63481
#39,335,512
#39,349,512
#39,322,512
#39,313,512
#39,303,512
39,324.4,512,32.3877
#40,607,512
#40,460,512
#40,400,512
#40,344,512
#40,315,512
40,425.2,512,207.142
#41,432,512
#41,390,512
#41,362,512
#41,305,512
#41,307,512
41,359.2,512,97.6475
#42,722,512
#42,447,512
#42,358,512
#42,365,512
#42,354,512
42,449.2,512,281.275
#43,438,512
#43,431,512
#43,409,512
#43,348,512
#43,330,512
43,391.2,512,88.1036
#44,386,512
#44,401,512
#44,357,512
#44,362,512
#44,336,512
44,368.4,512,45.5473
#45,688,512
#45,517,512
#45,425,512
#45,380,512
#45,385,512
45,479,512,230.96
#46,591,512
#46,476,512
#46,416,512
#46,374,512
#46,382,512
46,447.8,512,160.222
#47,1007,512
#47,677,512
#47,503,512
#47,424,512
#47,604,512
47,643,512,402.725
#48,988,512
#48,529,512
#48,390,512
#48,384,512
#48,376,512
48,533.4,512,468.478
#49,452,1024
#49,413,1024
#49,392,1024
#49,375,1024
#49,565,1024
49,439.4,1024,135.721
#50,673,1024
#50,763,1024
#50,379,1024
#50,379,1024
