#1,69,9
#1,30,9
#1,26,9
#1,24,9
#1,25,9
#1,24,9
#1,25,9
#1,25,9
#1,26,9
#1,25,9
#1,25,9
#1,24,9
#1,24,9
#1,24,9
#1,24,9
#1,24,9
#1,25,9
#1,24,9
#1,25,9
#1,25,9
1,27.15,9,19.3832
#2,43,27
#2,29,27
#2,27,27
#2,26,27
#2,27,27
#2,26,27
#2,27,27
#2,27,27
#2,26,27
#2,27,27
#2,26,27
#2,26,27
#2,27,27
#2,26,27
#2,27,27
#2,27,27
#2,27,27
#2,28,27
#2,26,27
#2,26,27
2,27.55,27,7.2519
#3,40,27
#3,31,27
#3,28,27
#3,29,27
#3,27,27
#3,28,27
#3,29,27
#3,30,27
#3,29,27
#3,29,27
#3,29,27
#3,30,27
#3,28,27
#3,28,27
#3,29,27
#3,29,27
#3,29,27
#3,29,27
#3,28,27
#3,29,27
3,29.4,27,5.15364
#4,42,63
#4,40,63
#4,31,63
#4,30,63
#4,30,63
#4,31,63
#4,30,63
#4,30,63
#4,32,63
#4,31,63
#4,31,63
#4,30,63
#4,30,63
#4,30,63
#4,31,63
#4,31,63
#4,30,63
#4,32,63
#4,30,63
#4,31,63
4,31.65,63,6.39609
#5,47,63
#5,34,63
#5,33,63
#5,32,63
#5,33,63
#5,32,63
#5,33,63
#5,32,63
#5,32,63
#5,32,63
#5,33,63
#5,33,63
#5,33,63
#5,33,63
#5,32,63
#5,33,63
#5,33,63
#5,33,63
#5,32,63
#5,33,63
5,33.4,63,6.33719
#6,37,63
#6,37,63
#6,35,63
#6,36,63
#6,35,63
#6,34,63
#6,35,63
#6,35,63
#6,35,63
#6,35,63
#6,35,63
#6,34,63
#6,34,63
#6,35,63
#6,35,63
#6,34,63
#6,35,63
#6,35,63
#6,35,63
#6,35,63
6,35.05,63,1.60935
#7,39,63
#7,37,63
#7,37,63
#7,37,63
#7,37,63
#7,37,63
#7,37,63
#7,36,63
#7,37,63
#7,36,63
#7,36,63
#7,38,63
#7,37,63
#7,38,63
#7,37,63
#7,38,63
#7,38,63
#7,37,63
#7,37,63
#7,37,63
7,37.15,63,1.45258
#8,42,135
#8,38,135
#8,39,135
#8,39,135
#8,40,135
#8,39,135
#8,39,135
#8,39,135
#8,39,135
#8,39,135
#8,39,135
#8,39,135
#8,39,135
#8,38,135
#8,38,135
#8,40,135
#8,39,135
#8,39,135
#8,39,135
#8,39,135
8,39.1,135,1.66132
#9,45,135
#9,46,135
#9,42,135
#9,41,135
#9,41,135
#9,41,135
#9,42,135
#9,42,135
#9,41,135
#9,42,135
#9,41,135
#9,42,135
#9,40,135
#9,42,135
#9,41,135
#9,42,135
#9,41,135
#9,42,135
#9,43,135
#9,42,135
9,41.95,135,2.71846
#10,52,135
#10,48,135
#10,44,135
#10,44,135
#10,43,135
#10,43,135
#10,44,135
#10,45,135
#10,44,135
#10,43,135
#10,45,135
#10,43,135
#10,44,135
#10,44,135
#10,43,135
#10,45,135
#10,42,135
#10,44,135
#10,44,135
#10,43,135
10,44.35,135,4.25558
#11,49,135
#11,46,135
#11,46,135
#11,46,135
#11,46,135
#11,44,135
#11,46,135
#11,45,135
#11,46,135
#11,46,135
#11,47,135
#11,46,135
#11,45,135
#11,45,135
#11,45,135
#11,47,135
#11,46,135
#11,46,135
#11,45,135
#11,47,135
11,45.95,135,2.04695
#12,51,135
#12,58,135
#12,55,135
#12,55,135
#12,54,135
#12,56,135
#12,56,135
#12,56,135
#12,56,135
#12,55,135
#12,55,135
#12,56,135
#12,55,135
#12,56,135
#12,56,135
#12,55,135
#12,55,135
#12,56,135
#12,55,135
#12,54,135
12,55.25,135,2.59808
#13,64,135
#13,55,135
#13,51,135
#13,51,135
#13,51,135
#13,50,135
#13,51,135
#13,51,135
#13,50,135
#13,52,135
#13,51,135
#13,51,135
#13,53,135
#13,50,135
#13,51,135
#13,52,135
#13,51,135
#13,52,135
#13,51,135
#13,52,135
13,52,135,5.93296
#14,80,135
#14,93,135
#14,54,135
#14,54,135
#14,55,135
#14,54,135
#14,55,135
#14,54,135
#14,55,135
#14,54,135
#14,54,135
#14,54,135
#14,55,135
#14,55,135
#14,54,135
#14,54,135
#14,55,135
#14,56,135
#14,56,135
#14,55,135
14,57.8,135,19.6122
#15,71,279
#15,75,279
#15,60,279
#15,60,279
#15,60,279
#15,55,279
#15,56,279
#15,56,279
#15,56,279
#15,56,279
#15,55,279
#15,56,279
#15,56,279
#15,56,279
#15,55,279
#15,56,279
#15,56,279
#15,55,279
#15,56,279
#15,56,279
15,58.1,279,10.4862
#16,76,279
#16,64,279
#16,59,279
#16,58,279
#16,58,279
#16,60,279
#16,59,279
#16,59,279
#16,59,279
#16,59,279
#16,58,279
#16,59,279
#16,58,279
#16,59,279
#16,59,279
#16,59,279
#16,59,279
#16,58,279
#16,58,279
#16,57,279
16,59.75,279,7.92149
#17,74,279
#17,68,279
#17,64,279
#17,64,279
#17,65,279
#17,61,279
#17,62,279
#17,62,279
#17,62,279
#17,61,279
#17,60,279
#17,61,279
#17,60,279
#17,61,279
#17,60,279
#17,61,279
#17,62,279
#17,61,279
#17,62,279
#17,61,279
17,62.6,279,6.4622
#18,67,279
#18,71,279
#18,64,279
#18,65,279
#18,66,279
#18,62,279
#18,63,279
#18,62,279
#18,62,279
#18,65,279
#18,63,279
#18,64,279
#18,65,279
#18,64,279
#18,62,279
