#1,233,256
#1,38,256
#1,28,256
#1,29,256
#1,27,256
#1,29,256
#1,27,256
#1,27,256
#1,27,256
#1,27,256
1,49.2,256,122.699
#2,61,256
#2,33,256
#2,34,256
#2,34,256
#2,33,256
#2,33,256
#2,33,256
#2,33,256
#2,35,256
#2,35,256
2,36.4,256,16.473
#3,47,256
#3,49,256
#3,39,256
#3,38,256
#3,38,256
#3,39,256
#3,39,256
#3,38,256
#3,38,256
#3,38,256
3,40.3,256,7.8
#4,55,256
#4,46,256
#4,44,256
#4,43,256
#4,44,256
#4,43,256
#4,43,256
#4,43,256
#4,42,256
#4,43,256
4,44.6,256,7.22219
#5,61,256
#5,52,256
#5,48,256
#5,47,256
#5,48,256
#5,48,256
#5,48,256
#5,47,256
#5,46,256
#5,48,256
5,49.3,256,8.34506
#6,59,256
#6,53,256
#6,53,256
#6,53,256
#6,51,256
#6,53,256
#6,54,256
#6,53,256
#6,53,256
#6,54,256
6,53.6,256,3.91918
#7,66,256
#7,60,256
#7,59,256
#7,59,256
#7,58,256
#7,59,256
#7,58,256
#7,60,256
#7,59,256
#7,58,256
7,59.6,256,4.48999
#8,79,256
#8,65,256
#8,65,256
#8,67,256
#8,64,256
#8,63,256
#8,66,256
#8,65,256
#8,65,256
#8,65,256
8,66.4,256,8.63481
#10,90,256
#10,84,256
#10,77,256
#10,75,256
#10,76,256
#10,76,256
#10,74,256
#10,75,256
#10,77,256
#10,76,256
10,78,256,9.54987
#12,150,256
#12,129,256
#12,86,256
#12,89,256
#12,87,256
#12,88,256
#12,87,256
#12,88,256
#12,87,256
#12,87,256
12,97.8,256,42.772
#15,128,384
#15,148,384
#15,138,384
#15,152,384
#15,120,384
#15,101,384
#15,101,384
#15,102,384
#15,102,384
#15,100,384
15,119.2,384,39.7975
#18,134,384
#18,146,384
#18,128,384
#18,128,384
#18,128,384
#18,115,384
#18,116,384
#18,116,384
#18,116,384
#18,116,384
18,124.3,384,19.6784
#22,205,384
#22,162,384
#22,142,384
#22,136,384
#22,136,384
#22,137,384
#22,139,384
#22,137,384
#22,137,384
#22,135,384
22,146.6,384,41.7727
#27,249,640
#27,214,640
#27,174,640
#27,178,640
#27,169,640
#27,175,640
#27,170,640
#27,171,640
#27,174,640
#27,171,640
27,184.5,640,49.7936
#33,242,640
#33,235,640
#33,221,640
#33,216,640
#33,219,640
#33,204,640
#33,213,640
#33,214,640
#33,206,640
#33,196,640
33,216.6,640,26.2633
#41,315,896
#41,288,896
#41,275,896
#41,247,896
#41,250,896
#41,236,896
#41,237,896
#41,237,896
#41,239,896
#41,239,896
41,256.3,896,51.6995
#51,391,896
#51,384,896
#51,336,896
#51,312,896
#51,310,896
#51,308,896
#51,290,896
#51,310,896
#51,308,896
#51,311,896
51,326,896,65.0108
#63,447,1152
#63,402,1152
#63,400,1152
#63,385,1152
#63,366,1152
#63,366,1152
#63,370,1152
#63,372,1152
#63,371,1152
#63,369,1152
63,384.8,1152,48.6851
#78,474,1536
#78,447,1536
#78,462,1536
#78,426,1536
#78,419,1536
#78,427,1536
#78,417,1536
#78,438,1536
#78,437,1536
#78,419,1536
78,436.6,1536,36.6737
#97,688,1664
#97,674,1664
#97,610,1664
#97,560,1664
#97,499,1664
#97,498,1664
#97,499,1664
#97,520,1664
#97,518,1664
#97,514,1664
97,558,1664,139.436
#121,769,1920
#121,703,1920
#121,695,1920
#121,671,1920
#121,636,1920
#121,655,1920
#121,651,1920
#121,657,1920
#121,638,1920
#121,649,1920
121,672.4,1920,77.0309
#151,1083,2176
#151,1076,2176
#151,886,2176
#151,822,2176
#151,792,2176
#151,802,2176
#151,797,2176
#151,777,2176
#151,777,2176
#151,777,2176
151,858.9,2176,229.013
#188,1237,2560
#188,1198,2560
#188,1029,2560
#188,995,2560
#188,993,2560
#188,993,2560
#188,958,2560
#188,959,2560
#188,966,2560
#188,983,2560
188,1031.1,2560,191.369
#235,1472,3072
#235,1494,3072
#235,1278,3072
#235,1256,3072
#235,1254,3072
#235,1214,3072
#235,1213,3072
#235,1197,3072
#235,1194,3072
#235,1198,3072
235,1277,3072,213.242
#293,2003,3584
#293,1848,3584
#293,1664,3584
#293,1589,3584
#293,1579,3584
#293,1577,3584
#293,1557,3584
#293,1568,3584
#293,1573,3584
#293,1554,3584
293,1651.2,3584,288.862
#366,2613,4352
#366,2434,4352
#366,2017,4352
#366,1960,4352
#366,1964,4352
#366,1950,4352
#366,1963,4352
#366,1953,4352
#366,1938,4352
#366,1949,4352
366,2074.1,4352,458.225
#457,3034,5376
#457,2786,5376
#457,2466,5376
#457,2382,5376
#457,2382,5376
#457,2371,5376
#457,2364,5376
#457,2380,5376
#457,2372,5376
#457,2362,5376
457,2489.9,5376,438.133
#571,3758,6400
#571,3548,6400
#571,3195,6400
#571,3035,6400
#571,3042,6400
#571,3013,6400
#571,3027,6400
#571,3007,6400
#571,3022,6400
#571,3198,6400
571,3184.5,6400,496.433
#713,4878,7936
#713,4487,7936
#713,4073,7936
#713,4027,7936
#713,4029,7936
#713,3993,7936
#713,4079,7936
#713,4002,7936
#713,3980,7936
#713,3962,7936
713,4151,7936,563.943
#891,6830,9472
#891,5887,9472
#891,5197,9472
#891,5003,9472
#891,4944,9472
#891,4917,9472
#891,4856,9472
#891,4831,9472
#891,4843,9472
#891,4854,9472
891,5216.2,9472,1234.88
#1113,8576,11648
#1113,7875,11648
#1113,6709,11648
#1113,6610,11648
#1113,6354,11648
#1113,6311,11648
#1113,6312,11648
#1113,6251,11648
#1113,6259,11648
#1113,6245,11648
1113,6750.2,11648,1537.23
#1391,9744,14720
#1391,8953,14720
#1391,8176,14720
#1391,7940,14720
#1391,7880,14720
#1391,7698,14720
#1391,7700,14720
#1391,7668,14720
#1391,7661,14720
#1391,7682,14720
1391,8110.2,14720,1324.35
#1738,13052,18304
#1738,12054,18304
#1738,10679,18304
#1738,10048,18304
#1738,9950,18304
#1738,9875,18304
#1738,9646,18304
#1738,9683,18304
#1738,9707,18304
#1738,9671,18304
1738,10436.5,18304,2238.72
#2172,16672,22528
#2172,15735,22528
#2172,14252,22528
#2172,13453,22528
#2172,13193,22528
#2172,12787,22528
#2172,12748,22528
#2172,12767,22528
#2172,12745,22528
#2172,12725,22528
2172,13707.7,22528,2688.43
#2715,20396,27648
#2715,18952,27648
#2715,17286,27648
#2715,16568,27648
#2715,16258,27648
#2715,15986,27648
#2715,15715,27648
#2715,15522,27648
#2715,15539,27648
#2715,15490,27648
2715,16771.2,27648,3157.03
#3393,26558,34944
#3393,25030,34944
#3393,23041,34944
#3393,22035,34944
#3393,21501,34944
#3393,21045,34944
#3393,20679,34944
#3393,20537,34944
#3393,32976,34944
#3393,20002,34944
